Record #,Time,Ch 101 (VDC),Ch 102 (VDC),Alarm Output,Signature
157888,19:06.9,-6.15E-07,4.998434,0,cQGXF
157889,19:07.7,-4.92E-07,4.998429,0,QFaIF
157890,19:08.4,-5.58E-07,4.998407,0,AAPVJ
157891,19:09.1,-5.89E-07,4.998392,0,VUbFN
157892,19:09.9,-4.89E-07,4.998364,0,LbaRU
157893,19:10.6,-5.81E-07,4.998345,0,DFORb
157894,19:11.3,-6.97E-07,4.998343,0,HIBMP
157895,19:12.0,-5.79E-07,4.998341,0,acHaV
157896,19:12.8,-5.19E-07,4.998314,0,ZHUFY
157897,19:13.5,-4.78E-07,4.998499,0,HBCIV
157898,19:14.2,-5.14E-07,4.998467,0,JDWFD
157899,19:15.0,-4.75E-07,4.998463,0,QIFOD
157900,19:15.7,-6.52E-07,4.998458,0,KRSRN
157901,19:16.4,-5.70E-07,4.998447,0,SQVWI
157902,19:17.2,-4.26E-07,4.998432,0,TbcLG
157903,19:17.9,-6.01E-07,4.998409,0,bZFFG
157904,19:18.6,-4.33E-07,4.998397,0,HNUME
157905,19:19.3,-6.08E-07,4.998394,0,AIaAW
157906,19:20.1,-6.19E-07,4.998344,0,RMGZB
157907,19:20.8,-7.04E-07,4.998341,0,RaVBP
157908,19:21.5,-5.01E-07,4.998341,0,TMaRD
157909,19:22.3,-4.45E-07,4.998309,0,VSOKO
157910,19:23.0,-5.50E-07,4.998522,0,DcaDG
157911,19:23.7,-7.29E-07,4.998508,0,HbGGN
157912,19:24.5,-6.47E-07,4.998484,0,WDNQJ
157913,19:25.2,-6.88E-07,4.998489,0,VAWTB
157914,19:25.9,-6.48E-07,4.998471,0,RLbJX
157915,19:26.6,-4.88E-07,4.998448,0,FNHCG
157916,19:27.4,-5.20E-07,4.998443,0,HXUNW
157917,19:28.1,-6.40E-07,4.998435,0,VbFZb
157918,19:28.8,-5.46E-07,4.998407,0,JMIAI
157919,19:29.6,-5.34E-07,4.998373,0,DUPbF
157920,19:30.3,-4.90E-07,4.998357,0,WUMPQ
157921,19:31.0,-6.46E-07,4.998339,0,MLcSR
157922,19:31.8,-4.65E-07,4.998315,0,QKEHQ
157923,19:32.5,-6.22E-07,4.998399,0,CTEVB
157924,19:33.2,-5.42E-07,4.998483,0,BHAWV
157925,19:33.9,-4.75E-07,4.998459,0,ZRMOW
157926,19:34.7,-3.77E-07,4.998431,0,OBVKM
157927,19:35.4,-6.34E-07,4.998425,0,WcBYL
157928,19:36.1,-4.52E-07,4.998418,0,PLZNH
157929,19:36.9,-4.11E-07,4.998391,0,YHcFQ
157930,19:37.6,-4.76E-07,4.998374,0,aBHAH
157931,19:38.3,-3.99E-07,4.998362,0,NDVDb
157932,19:39.1,-5.86E-07,4.99837,0,aUFSK
157933,19:39.8,-5.43E-07,4.998364,0,BaYcU
157934,19:40.5,-5.77E-07,4.998438,0,QbOUD
157935,19:41.2,-8.02E-07,4.998474,0,JBcAV
157936,19:42.0,-5.48E-07,4.99845,0,TWHMB
157937,19:42.7,-6.66E-07,4.99844,0,QEAND
157938,19:43.4,-4.65E-07,4.998429,0,KDUDN
157939,19:44.2,-5.40E-07,4.998403,0,HMUDN
157940,19:44.9,-4.95E-07,4.998386,0,VDGUH
157941,19:45.6,-8.47E-07,4.998359,0,YbXBL
157942,19:46.4,-5.20E-07,4.998362,0,CXHBH
157943,19:47.1,-4.10E-07,4.998356,0,KGTPO
157944,19:47.8,-7.48E-07,4.998345,0,cPHNb
157945,19:48.5,-4.94E-07,4.998327,0,ITcRR
157946,19:49.3,-6.26E-07,4.998532,0,MOFcF
157947,19:50.0,-4.60E-07,4.998515,0,EHJID
157948,19:50.7,-5.39E-07,4.998507,0,QPGFP
157949,19:51.5,-6.97E-07,4.998484,0,HBMBR
157950,19:52.2,-6.10E-07,4.998456,0,JJDZW
157951,19:52.9,-5.31E-07,4.998426,0,PRVba
157952,19:53.7,-6.96E-07,4.998435,0,FBGKM
157953,19:54.4,-5.64E-07,4.998417,0,YLWbD
157954,19:55.1,-4.84E-07,4.998401,0,MUVIN
157955,19:55.8,-6.45E-07,4.998379,0,MVPNc
157956,19:56.6,-6.26E-07,4.998352,0,cHMKS
157957,19:57.3,-7.42E-07,4.998338,0,EGPRW
157958,19:58.0,-7.49E-07,4.998368,0,bQVNY
157959,19:58.8,-4.90E-07,4.998345,0,ZKTIY
157960,19:59.5,-7.30E-07,4.998409,0,cWTNR
157961,20:00.2,-5.45E-07,4.998453,0,cFMFF
157962,20:01.0,-5.14E-07,4.998446,0,DTOYP
157963,20:01.7,-5.36E-07,4.998414,0,MGDFO
157964,20:02.4,-5.62E-07,4.998396,0,DFEHT
157965,20:03.1,-5.29E-07,4.998401,0,EIHOP
157966,20:03.9,-5.06E-07,4.998363,0,DTKVD
157967,20:04.6,-4.77E-07,4.998373,0,NabFa
157968,20:05.3,-5.12E-07,4.998341,0,MZQFP
157969,20:06.1,-6.37E-07,4.998323,0,PRNRK
157970,20:06.8,-5.68E-07,4.998306,0,cVFQX
157971,20:07.5,-4.65E-07,4.998487,0,DcVZa
157972,20:08.3,-5.79E-07,4.998466,0,cQXAK
157973,20:09.0,-6.20E-07,4.998475,0,ERYLB
157974,20:09.7,-4.80E-07,4.998432,0,LMCIB
157975,20:10.4,-6.48E-07,4.998401,0,VaMSJ
157976,20:11.2,-5.26E-07,4.998396,0,DIDDG
157977,20:11.9,-6.52E-07,4.998388,0,NAAOG
157978,20:12.6,-4.93E-07,4.998371,0,QVJaa
157979,20:13.4,-4.13E-07,4.998351,0,MDIBD
157980,20:14.1,-4.46E-07,4.998337,0,BJVRZ
157981,20:14.8,-6.73E-07,4.998325,0,TPGZM
157982,20:15.6,-5.77E-07,4.998473,0,MRZIA
157983,20:16.3,-6.18E-07,4.998465,0,ZcKKE
157984,20:17.0,-5.84E-07,4.99843,0,NFHQc
157985,20:17.7,-6.18E-07,4.998425,0,OOMRc
157986,20:18.5,-6.90E-07,4.99841,0,YAHQY
157987,20:19.2,-6.78E-07,4.99839,0,TNJAC
157988,20:19.9,-3.96E-07,4.998365,0,JBMMQ
157989,20:20.7,-6.61E-07,4.998349,0,BRLcN
157990,20:21.4,-6.73E-07,4.998341,0,FKGOH
157991,20:22.1,-6.43E-07,4.998307,0,AbSXY
157992,20:22.9,-4.17E-07,4.998485,0,IUHDO
157993,20:23.6,-4.87E-07,4.998447,0,OAVNV
157994,20:24.3,-5.53E-07,4.998417,0,LYNbT
157995,20:25.0,-5.15E-07,4.998394,0,VSYcT
157996,20:25.8,-7.16E-07,4.998413,0,MbWJD
157997,20:26.5,-6.45E-07,4.99839,0,GDDPL
157998,20:27.2,-4.43E-07,4.998353,0,XFRNO
157999,20:28.0,-4.38E-07,4.998345,0,KVKDc
158000,20:28.7,-6.80E-07,4.998347,0,GMYcD
158001,20:29.4,-7.13E-07,4.998361,0,EZHON
158002,20:30.2,-5.61E-07,4.998344,0,JMYOS
158003,20:30.9,-5.60E-07,4.998381,0,WRcBI
158004,20:31.6,-5.10E-07,4.99845,0,ZRYFH
158005,20:32.3,-6.23E-07,4.998445,0,VOaFR
158006,20:33.1,-5.72E-07,4.998446,0,XHXIU
158007,20:33.8,-7.58E-07,4.998427,0,FGLDO
158008,20:34.5,-5.13E-07,4.998392,0,RbKFc
158009,20:35.3,-4.56E-07,4.998365,0,BUDNO
158010,20:36.0,-5.07E-07,4.998377,0,XIRbc
158011,20:36.7,-5.38E-07,4.998361,0,HXDGX
158012,20:37.5,-6.04E-07,4.998334,0,XHNVH
158013,20:38.2,-5.00E-07,4.998334,0,DMbOc
158014,20:38.9,-5.40E-07,4.998479,0,FDLaI
158015,20:39.6,-5.10E-07,4.998465,0,MVJYV
158016,20:40.4,-3.96E-07,4.998457,0,QNZRW
158017,20:41.1,-7.44E-07,4.998442,0,XNWVL
158018,20:41.8,-6.74E-07,4.998397,0,NDRNO
158019,20:42.6,-5.32E-07,4.998389,0,MAXKF
158020,20:43.3,-5.63E-07,4.998363,0,GZRHP
158021,20:44.0,-5.61E-07,4.99835,0,YIVCH
158022,20:44.8,-5.01E-07,4.998348,0,BXHbH
158023,20:45.5,-5.63E-07,4.998332,0,bTWGE
158024,20:46.2,-6.11E-07,4.998307,0,OVAGB
158025,20:46.9,-3.62E-07,4.998518,0,BNRKO
158026,20:47.7,-4.86E-07,4.998502,0,HNIHO
158027,20:48.4,-3.38E-07,4.998472,0,bHEHc
158028,20:49.1,-6.62E-07,4.998459,0,cFEMO
158029,20:49.9,-3.81E-07,4.998438,0,UaBcR
158030,20:50.6,-5.46E-07,4.998431,0,FHNUU
158031,20:51.3,-5.59E-07,4.998431,0,DAZHU
158032,20:52.1,-5.77E-07,4.998392,0,THUJR
158033,20:52.8,-5.37E-07,4.998378,0,YFNaQ
158034,20:53.5,-5.39E-07,4.998374,0,DEbZJ
158035,20:54.2,-4.14E-07,4.998359,0,QbHXa
158036,20:55.0,-6.85E-07,4.998377,0,NFBJX
158037,20:55.7,-4.39E-07,4.998351,0,QFXSa
158038,20:56.4,-5.46E-07,4.998333,0,GABNW
158039,20:57.2,-5.95E-07,4.998513,0,AFRLG
158040,20:57.9,-6.36E-07,4.998506,0,PILbI
158041,20:58.6,-6.36E-07,4.998475,0,NPNRF
158042,20:59.4,-7.33E-07,4.998445,0,FYDBF
158043,21:00.1,-5.77E-07,4.998448,0,AcGaK
158044,21:00.8,-5.14E-07,4.998441,0,GXLYc
158045,21:01.5,-4.05E-07,4.998428,0,VDDLK
158046,21:02.3,-5.82E-07,4.998405,0,QYDAO
158047,21:03.0,-4.85E-07,4.998374,0,DcFPG
158048,21:03.7,-6.70E-07,4.998371,0,RFBab
158049,21:04.5,-5.70E-07,4.99834,0,cQOYR
158050,21:05.2,-4.70E-07,4.998354,0,YDQOV
158051,21:05.9,-7.68E-07,4.998321,0,UGHaW
158052,21:06.7,-4.23E-07,4.998457,0,YZKSB
158053,21:07.4,-5.47E-07,4.998465,0,BaKLS
158054,21:08.1,-5.43E-07,4.998462,0,PRFRS
158055,21:08.8,-6.60E-07,4.998435,0,TAbaM
158056,21:09.6,-6.30E-07,4.998418,0,aaJZb
158057,21:10.3,-6.27E-07,4.998384,0,LFKVY
158058,21:11.0,-6.06E-07,4.998357,0,JDIBV
158059,21:11.8,-4.08E-07,4.998367,0,ZYRHI
158060,21:12.5,-7.28E-07,4.998358,0,ZUMKF
158061,21:13.2,-5.70E-07,4.998325,0,RbabM
158062,21:14.0,-3.43E-07,4.99831,0,MaKGD
158063,21:14.7,-6.43E-07,4.998327,0,XIGBO
158064,21:15.4,-5.94E-07,4.998514,0,PNcRW
158065,21:16.1,-6.51E-07,4.998478,0,EASGY
158066,21:16.9,-5.21E-07,4.998475,0,abcFF
158067,21:17.6,-5.11E-07,4.998461,0,RLIIa
158068,21:18.3,-3.89E-07,4.998443,0,KXDAa
158069,21:19.1,-2.91E-07,4.998432,0,DDFRK
158070,21:19.8,-4.77E-07,4.998425,0,JAFXB
158071,21:20.5,-5.57E-07,4.998397,0,LFbNB
158072,21:21.3,-5.63E-07,4.998366,0,cFEBV
158073,21:22.0,-5.24E-07,4.998345,0,VObOX
158074,21:22.7,-5.00E-07,4.998356,0,RAZAD
158075,21:23.4,-5.86E-07,4.998336,0,bXFcM
158076,21:24.2,-5.52E-07,4.998317,0,WMaHV
158077,21:24.9,-6.16E-07,4.998296,0,UTKMa
158078,21:25.6,-4.61E-07,4.998287,0,CaEPQ
158079,21:26.4,-5.40E-07,4.998444,0,NHMcc
158080,21:27.1,-6.03E-07,4.998436,0,AVOVc
158081,21:27.8,-3.97E-07,4.998405,0,PFPSJ
158082,21:28.6,-5.07E-07,4.998396,0,HRTFT
158083,21:29.3,-6.59E-07,4.998393,0,IZLKF
158084,21:30.0,-6.11E-07,4.998382,0,AQHWZ
158085,21:30.7,-4.63E-07,4.998348,0,GMRAM
158086,21:31.5,-5.03E-07,4.998357,0,YHUDO
158087,21:32.2,-4.29E-07,4.998312,0,ZZAVI
158088,21:32.9,-6.69E-07,4.998315,0,LHPZK
158089,21:33.7,-6.04E-07,4.998458,0,HZHMb
158090,21:34.4,-4.67E-07,4.998435,0,BbPFT
158091,21:35.1,-4.09E-07,4.998419,0,TJHJF
158092,21:35.9,-4.88E-07,4.99841,0,UVJVW
158093,21:36.6,-4.70E-07,4.998399,0,RGKRR
158094,21:37.3,-6.79E-07,4.998399,0,NVaLM
158095,21:38.0,-5.19E-07,4.998358,0,GYDbD
158096,21:38.8,-3.44E-07,4.998337,0,OVJHD
158097,21:39.5,-7.12E-07,4.998324,0,TZKaH
158098,21:40.2,-6.38E-07,4.998301,0,QQJaD
158099,21:41.0,-5.92E-07,4.998305,0,NcFIQ
158100,21:41.7,-5.00E-07,4.998447,0,OJXHZ
158101,21:42.4,-2.75E-07,4.998454,0,BWDXH
158102,21:43.2,-6.77E-07,4.99847,0,bIERD
158103,21:43.9,-5.73E-07,4.99848,0,cOQFF
158104,21:44.6,-4.81E-07,4.998444,0,aTGGc
158105,21:45.3,-4.13E-07,4.998422,0,KNDQG
158106,21:46.1,-6.26E-07,4.9984,0,FONcW
158107,21:46.8,-6.02E-07,4.998367,0,LSVKa
158108,21:47.5,-5.57E-07,4.99836,0,XFFQB
158109,21:48.3,-6.10E-07,4.998353,0,PBFXG
158110,21:49.0,-4.19E-07,4.998339,0,HNNcJ
158111,21:49.7,-4.58E-07,4.998302,0,ZTNVb
158112,21:50.5,-5.53E-07,4.998443,0,PcOOM
158113,21:51.2,-5.13E-07,4.998419,0,DMaHJ
158114,21:51.9,-6.52E-07,4.998413,0,VGZKT
158115,21:52.6,-6.54E-07,4.998394,0,cGbCR
158116,21:53.4,-7.44E-07,4.998377,0,XOKHV
158117,21:54.1,-6.41E-07,4.99838,0,XNBOC
158118,21:54.8,-5.94E-07,4.998346,0,DVaHL
158119,21:55.6,-5.29E-07,4.998326,0,FDGBI
158120,21:56.3,-4.27E-07,4.998306,0,bMMRD
158121,21:57.0,-4.38E-07,4.998446,0,HDVJB
158122,21:57.8,-5.54E-07,4.998456,0,bcUZX
158123,21:58.5,-8.25E-07,4.998435,0,XVODc
158124,21:59.2,-6.40E-07,4.998432,0,bDFHO
158125,21:59.9,-6.60E-07,4.998398,0,XZVUZ
158126,22:00.7,-5.58E-07,4.998368,0,QDDMB
158127,22:01.4,-5.57E-07,4.998355,0,bRNTI
158128,22:02.1,-4.01E-07,4.998339,0,NGROJ
158129,22:02.9,-5.18E-07,4.998331,0,WbPVb
158130,22:03.6,-6.92E-07,4.998314,0,PbDGZ
158131,22:04.3,-4.16E-07,4.998306,0,LPBDc
158132,22:05.1,-5.92E-07,4.998456,0,YYZXA
158133,22:05.8,-6.22E-07,4.998454,0,NZDJF
158134,22:06.5,-3.68E-07,4.998443,0,FDFDW
158135,22:07.2,-6.04E-07,4.998399,0,NFQcR
158136,22:08.0,-5.27E-07,4.998393,0,BbOSc
158137,22:08.7,-6.06E-07,4.998391,0,AKQJH
158138,22:09.4,-6.32E-07,4.998372,0,JDHDR
158139,22:10.2,-4.40E-07,4.998367,0,QEGUa
158140,22:10.9,-5.01E-07,4.998342,0,GZXJG
158141,22:11.6,-6.43E-07,4.998328,0,DTFRM
158142,22:12.4,-5.67E-07,4.998318,0,UQBPH
158143,22:13.1,-5.70E-07,4.998475,0,LRUZb
158144,22:13.8,-5.34E-07,4.998447,0,cXMDS
158145,22:14.5,-5.85E-07,4.998452,0,DaBWK
158146,22:15.3,-6.07E-07,4.998436,0,caABa
158147,22:16.0,-6.17E-07,4.998419,0,EFISa
158148,22:16.7,-5.74E-07,4.998417,0,GULcH
158149,22:17.5,-5.18E-07,4.998372,0,AOJPM
158150,22:18.2,-6.21E-07,4.998367,0,DZFBQ
158151,22:18.9,-5.86E-07,4.998361,0,OFGLN
158152,22:19.7,-6.30E-07,4.998363,0,MFAWX
158153,22:20.4,-6.61E-07,4.998324,0,CZGXL
158154,22:21.1,-6.32E-07,4.998317,0,ONXcV
158155,22:21.8,-7.22E-07,4.998458,0,YNMXa
158156,22:22.6,-5.12E-07,4.998432,0,XTFRL
158157,22:23.3,-6.21E-07,4.998441,0,RVGNB
158158,22:24.0,-4.32E-07,4.998426,0,IRBRV
158159,22:24.8,-4.62E-07,4.998378,0,DNcDD
158160,22:25.5,-5.62E-07,4.998374,0,QOFAc
158161,22:26.2,-4.24E-07,4.998377,0,UMAcG
158162,22:27.0,-5.31E-07,4.998345,0,VODFF
158163,22:27.7,-5.27E-07,4.998335,0,VPIOD
158164,22:28.4,-4.50E-07,4.998312,0,aNDAO
158165,22:29.1,-3.77E-07,4.998515,0,IBOaH
158166,22:29.9,-7.72E-07,4.998513,0,PAOZX
158167,22:30.6,-5.81E-07,4.998503,0,LGcYN
158168,22:31.3,-5.79E-07,4.998485,0,DGIHQ
158169,22:32.1,-3.87E-07,4.998447,0,NLFFa
158170,22:32.8,-4.24E-07,4.998427,0,bFRRb
158171,22:33.5,-5.96E-07,4.998415,0,WODJJ
158172,22:34.3,-5.51E-07,4.998389,0,RUPRb
158173,22:35.0,-3.44E-07,4.998364,0,RPVNF
158174,22:35.7,-6.13E-07,4.998354,0,JLbLc
158175,22:36.4,-5.73E-07,4.998354,0,XFRPA
158176,22:37.2,-6.81E-07,4.998346,0,KFPTb
158177,22:37.9,-5.84E-07,4.998361,0,GNLOa
158178,22:38.6,-5.76E-07,4.998333,0,WbNRc
158179,22:39.4,-6.51E-07,4.998483,0,KLSFZ
158180,22:40.1,-5.38E-07,4.998477,0,ACDMW
158181,22:40.8,-5.79E-07,4.998453,0,FUPXc
158182,22:41.6,-6.35E-07,4.998431,0,TLKNJ
158183,22:42.3,-4.91E-07,4.998417,0,WBXRP
158184,22:43.0,-3.29E-07,4.998396,0,NCNNB
158185,22:43.7,-6.28E-07,4.99839,0,OQOSR
158186,22:44.5,-5.91E-07,4.998379,0,TRbTR
158187,22:45.2,-5.51E-07,4.998355,0,JWWQO
158188,22:45.9,-6.26E-07,4.998332,0,SXPBZ
158189,22:46.7,-6.22E-07,4.998319,0,NLJGR
158190,22:47.4,-4.62E-07,4.998322,0,DOHAN
158191,22:48.1,-4.64E-07,4.998524,0,RHFPE
158192,22:48.9,-4.84E-07,4.998492,0,NRYDP
158193,22:49.6,-4.76E-07,4.998457,0,aFYHI
158194,22:50.3,-5.16E-07,4.99846,0,BNGMG
158195,22:51.0,-4.84E-07,4.998453,0,IROYa
158196,22:51.8,-4.83E-07,4.998423,0,BTcCT
158197,22:52.5,-4.70E-07,4.998404,0,BRCRS
158198,22:53.2,-6.71E-07,4.998386,0,VVHEa
158199,22:54.0,-5.60E-07,4.998382,0,DHJaA
158200,22:54.7,-6.86E-07,4.998364,0,VbDOJ
158201,22:55.4,-4.32E-07,4.998363,0,THaOU
158202,22:56.2,-4.56E-07,4.998359,0,KHaDD
158203,22:56.9,-5.98E-07,4.998331,0,FVNNH
158204,22:57.6,-4.12E-07,4.998326,0,IAZZH
158205,22:58.3,-5.50E-07,4.998505,0,GRMZb
158206,22:59.1,-6.27E-07,4.998468,0,HWDBB
158207,22:59.8,-6.70E-07,4.99843,0,XOSZE
158208,23:00.5,-7.24E-07,4.998417,0,aQEGV
158209,23:01.3,-6.82E-07,4.998408,0,AFXHA
158210,23:02.0,-7.19E-07,4.998383,0,NMQMX
158211,23:02.7,-4.78E-07,4.998367,0,XCVaZ
158212,23:03.5,-5.19E-07,4.998336,0,KcKML
158213,23:04.2,-4.61E-07,4.998339,0,RAaNA
158214,23:04.9,-4.41E-07,4.998333,0,GEMTD
158215,23:05.6,-6.38E-07,4.998317,0,aWGVT
158216,23:06.4,-5.65E-07,4.998467,0,DcNET
158217,23:07.1,-5.45E-07,4.998444,0,DBEHT
158218,23:07.8,-2.73E-07,4.998424,0,NQXFJ
158219,23:08.6,-4.59E-07,4.998413,0,FJVZP
158220,23:09.3,-5.77E-07,4.99839,0,GDDRL
158221,23:10.0,-5.78E-07,4.998376,0,RPMLG
158222,23:10.8,-6.02E-07,4.998328,0,NLAGa
158223,23:11.5,-5.57E-07,4.998341,0,NVDDC
158224,23:12.2,-5.44E-07,4.998312,0,bHcDF
158225,23:12.9,-4.70E-07,4.998324,0,NXGAZ
158226,23:13.7,-3.33E-07,4.998309,0,EaMDG
158227,23:14.4,-5.28E-07,4.99846,0,BDDcE
158228,23:15.1,-4.31E-07,4.998448,0,MUEbG
158229,23:15.9,-5.05E-07,4.998426,0,SAPBQ
158230,23:16.6,-6.68E-07,4.998426,0,AIKAR
158231,23:17.3,-4.22E-07,4.998393,0,XNKSY
158232,23:18.1,-4.33E-07,4.998359,0,WJWPN
158233,23:18.8,-6.73E-07,4.998361,0,LLHDH
158234,23:19.5,-5.76E-07,4.998352,0,UBEFX
158235,23:20.2,-6.55E-07,4.998331,0,aNaFB
158236,23:21.0,-6.21E-07,4.998324,0,TWMGB
158237,23:21.7,-6.18E-07,4.998306,0,HBbcO
158238,23:22.4,-4.61E-07,4.998459,0,NRRLH
158239,23:23.2,-6.26E-07,4.998477,0,cDRJW
158240,23:23.9,-5.67E-07,4.998428,0,ZHMWJ
158241,23:24.6,-5.58E-07,4.998404,0,RYNVb
158242,23:25.4,-4.84E-07,4.998386,0,SScMD
158243,23:26.1,-5.72E-07,4.998346,0,XDYDP
158244,23:26.8,-6.52E-07,4.998369,0,DPDDD
158245,23:27.5,-5.86E-07,4.998348,0,RNODH
158246,23:28.3,-8.43E-07,4.998329,0,IMbAR
158247,23:29.0,-5.52E-07,4.998321,0,RDADc
158248,23:29.7,-5.09E-07,4.998297,0,AKNQN
158249,23:30.5,-6.45E-07,4.998482,0,RJcOA
158250,23:31.2,-5.22E-07,4.998448,0,TPGRS
158251,23:31.9,-5.26E-07,4.99845,0,ADVEb
158252,23:32.7,-4.03E-07,4.998441,0,GDKHW
158253,23:33.4,-5.88E-07,4.998425,0,JVCEH
158254,23:34.1,-4.63E-07,4.998405,0,bYZQO
158255,23:34.8,-5.55E-07,4.998385,0,WGHcT
158256,23:35.6,-5.96E-07,4.998383,0,RBOWJ
158257,23:36.3,-6.26E-07,4.998358,0,BQCMG
158258,23:37.0,-5.01E-07,4.998355,0,TBKUR
158259,23:37.8,-5.61E-07,4.998338,0,OTHVE
158260,23:38.5,-3.28E-07,4.998301,0,WSRPB
158261,23:39.2,-5.07E-07,4.998445,0,PYZLG
158262,23:40.0,-4.82E-07,4.998421,0,OcDZJ
158263,23:40.7,-4.17E-07,4.998408,0,TXKcH
158264,23:41.4,-6.42E-07,4.99841,0,TFZRO
158265,23:42.1,-5.04E-07,4.998389,0,ADNID
158266,23:42.9,-5.12E-07,4.998371,0,KYWHR
158267,23:43.6,-5.79E-07,4.998334,0,LXaMM
158268,23:44.3,-6.23E-07,4.998308,0,VAXJb
158269,23:45.1,-6.28E-07,4.998288,0,OcGRL
158270,23:45.8,-5.38E-07,4.998292,0,GVVHR
158271,23:46.5,-5.83E-07,4.998445,0,QbKVY
158272,23:47.3,-5.46E-07,4.998448,0,cXKKN
158273,23:48.0,-5.71E-07,4.998419,0,HEYGX
158274,23:48.7,-5.12E-07,4.998431,0,MLPGY
158275,23:49.4,-5.21E-07,4.998401,0,DcAZD
158276,23:50.2,-5.31E-07,4.998361,0,VDJDN
158277,23:50.9,-3.24E-07,4.998357,0,cONOb
158278,23:51.6,-6.82E-07,4.99834,0,TaKAa
158279,23:52.4,-5.21E-07,4.998329,0,XOGKP
158280,23:53.1,-6.57E-07,4.998317,0,GaMWO
158281,23:53.8,-3.68E-07,4.99832,0,QYVAN
158282,23:54.6,-4.71E-07,4.998513,0,BQGDa
158283,23:55.3,-7.42E-07,4.998508,0,VRMID
158284,23:56.0,-3.84E-07,4.998499,0,GUITF
158285,23:56.7,-5.78E-07,4.998463,0,ZJDKO
158286,23:57.5,-5.87E-07,4.998463,0,bbYLO
158287,23:58.2,-5.86E-07,4.998433,0,HGIGH
158288,23:58.9,-6.52E-07,4.998417,0,PGRKX
158289,23:59.7,-4.07E-07,4.998391,0,aXYVX
158290,24:00.4,-6.46E-07,4.998371,0,RFYMc
158291,24:01.1,-7.65E-07,4.998351,0,KEQSK
158292,24:01.9,-6.73E-07,4.998334,0,NFDNE
158293,24:02.6,-5.46E-07,4.998314,0,BaMEP
158294,24:03.3,-6.68E-07,4.998329,0,JDRaO
158295,24:04.0,-3.95E-07,4.998507,0,QWGQE
158296,24:04.8,-4.87E-07,4.998493,0,QVVcB
158297,24:05.5,-4.97E-07,4.99847,0,LONQa
158298,24:06.2,-7.65E-07,4.998444,0,aGHLV
158299,24:07.0,-5.23E-07,4.998437,0,YaRNZ
158300,24:07.7,-6.42E-07,4.998402,0,bTWWc
158301,24:08.4,-6.37E-07,4.998388,0,HDZNN
158302,24:09.2,-6.51E-07,4.998387,0,ILDRM
158303,24:09.9,-6.52E-07,4.998355,0,MHVOU
158304,24:10.6,-5.11E-07,4.998359,0,BKPVM
158305,24:11.3,-3.19E-07,4.998335,0,VAOcI
158306,24:12.1,-5.94E-07,4.998335,0,GMDJK
158307,24:12.8,-4.84E-07,4.998326,0,ABBNN
158308,24:13.5,-6.55E-07,4.998319,0,ZOBFA
158309,24:14.3,-5.36E-07,4.998473,0,HMHVW
158310,24:15.0,-4.71E-07,4.998456,0,BRUGT
158311,24:15.7,-3.88E-07,4.998447,0,PbRXD
158312,24:16.5,-5.70E-07,4.998431,0,aLQOQ
158313,24:17.2,-5.01E-07,4.998429,0,cATRO
158314,24:17.9,-6.19E-07,4.99839,0,YRbDP
158315,24:18.6,-4.88E-07,4.998385,0,RRMaM
158316,24:19.4,-4.97E-07,4.998363,0,VOBFQ
158317,24:20.1,-6.06E-07,4.998353,0,TNJbM
158318,24:20.8,-5.09E-07,4.998357,0,ODDDH
158319,24:21.6,-5.17E-07,4.998334,0,RDMBH
158320,24:22.3,-7.07E-07,4.998417,0,GSHKb
158321,24:23.0,-3.70E-07,4.9985,0,STDXa
158322,24:23.8,-5.15E-07,4.998477,0,KcZaR
158323,24:24.5,-6.01E-07,4.998448,0,cMcFa
158324,24:25.2,-5.99E-07,4.998437,0,RFbSA
158325,24:25.9,-4.75E-07,4.998428,0,KHKJO
158326,24:26.7,-6.32E-07,4.998429,0,DaYWa
158327,24:27.4,-4.53E-07,4.998379,0,CHODZ
158328,24:28.1,-5.95E-07,4.998368,0,TJZcO
158329,24:28.9,-4.52E-07,4.99835,0,TVVbD
158330,24:29.6,-7.82E-07,4.998328,0,XcYDL
158331,24:30.3,-6.81E-07,4.998324,0,OPVcN
158332,24:31.1,-6.85E-07,4.998452,0,HWYGX
158333,24:31.8,-8.09E-07,4.998519,0,aPQXV
158334,24:32.5,-7.10E-07,4.998495,0,OcXJO
158335,24:33.2,-5.49E-07,4.998478,0,VBWba
158336,24:34.0,-4.74E-07,4.998454,0,RKNTR
158337,24:34.7,-5.38E-07,4.998451,0,cHNcA
158338,24:35.4,-4.71E-07,4.99842,0,BQNFb
158339,24:36.2,-4.10E-07,4.998403,0,VMUUQ
158340,24:36.9,-5.21E-07,4.998382,0,bJMRC
158341,24:37.6,-6.67E-07,4.998385,0,VKBMS
158342,24:38.4,-3.65E-07,4.998362,0,ZRaVH
158343,24:39.1,-5.82E-07,4.998337,0,FDQKO
158344,24:39.8,-4.51E-07,4.998336,0,ENDFD
158345,24:40.5,-5.61E-07,4.998303,0,EQGWR
158346,24:41.3,-4.87E-07,4.9983,0,aDGYR
158347,24:42.0,-5.30E-07,4.998525,0,VUWIO
158348,24:42.7,-6.23E-07,4.998509,0,QaQDW
158349,24:43.5,-5.96E-07,4.99848,0,HbXBF
158350,24:44.2,-3.91E-07,4.99847,0,LKBJN
158351,24:44.9,-6.58E-07,4.998459,0,SZEVV
158352,24:45.7,-5.11E-07,4.998414,0,OQZLE
