Record #,Time,Ch 101 (VDC),Ch 102 (VDC),Alarm Output,Signature
297252,34:43.0,-6.15E-07,4.998524,0,NGROI
297253,34:43.8,-7.78E-07,4.998515,0,FKRYR
297254,34:44.5,-5.51E-07,4.998519,0,PDRLc
297255,34:45.2,-8.35E-07,4.998477,0,EaBVF
297256,34:45.9,-6.44E-07,4.998471,0,DGZRB
297257,34:46.7,-4.97E-07,4.99846,0,RaKNK
297258,34:47.4,-5.79E-07,4.998437,0,EEMMK
297259,34:48.1,-4.84E-07,4.998424,0,aTFOU
297260,34:48.9,-5.20E-07,4.998419,0,ERCaY
297261,34:49.6,-6.10E-07,4.99842,0,HNTCB
297262,34:50.3,-4.50E-07,4.998393,0,QKWWL
297263,34:51.1,-5.57E-07,4.998423,0,bRGFH
297264,34:51.8,-5.02E-07,4.998558,0,bFcDV
297265,34:52.5,-6.54E-07,4.998525,0,NLANN
297266,34:53.2,-5.97E-07,4.998501,0,TVDYR
297267,34:54.0,-4.68E-07,4.998508,0,LWQFF
297268,34:54.7,-7.05E-07,4.998493,0,AFDKK
297269,34:55.4,-5.57E-07,4.998481,0,BTDMF
297270,34:56.2,-7.19E-07,4.99845,0,LBGAb
297271,34:56.9,-5.51E-07,4.998458,0,WVPBM
297272,34:57.6,-5.56E-07,4.998451,0,UAOMK
297273,34:58.4,-5.74E-07,4.998442,0,GHUbP
297274,34:59.1,-7.30E-07,4.998426,0,VLRMA
297275,34:59.8,-6.18E-07,4.998548,0,THKVb
297276,35:00.5,-5.95E-07,4.998537,0,GcbcZ
297277,35:01.3,-4.30E-07,4.998527,0,RDGUO
297278,35:02.0,-7.65E-07,4.998545,0,OBOGW
297279,35:02.7,-6.95E-07,4.998534,0,OXaLD
297280,35:03.5,-5.06E-07,4.998487,0,XODcU
297281,35:04.2,-5.79E-07,4.998473,0,aUAMO
297282,35:04.9,-6.42E-07,4.998444,0,LNMFP
297283,35:05.7,-6.77E-07,4.998453,0,VRcTJ
297284,35:06.4,-6.17E-07,4.998458,0,cKGVP
297285,35:07.1,-3.54E-07,4.998434,0,AYGVM
297286,35:07.8,-6.09E-07,4.998414,0,RHbDF
297287,35:08.6,-6.53E-07,4.998404,0,aJaTO
297288,35:09.3,-5.55E-07,4.998573,0,DRANT
297289,35:10.0,-6.31E-07,4.998531,0,FDXKI
297290,35:10.8,-3.91E-07,4.998509,0,JDXNA
297291,35:11.5,-5.27E-07,4.998489,0,OKDIJ
297292,35:12.2,-6.91E-07,4.998468,0,VGDPb
297293,35:13.0,-5.86E-07,4.998487,0,JFQUL
297294,35:13.7,-6.29E-07,4.998465,0,AZDNU
297295,35:14.4,-4.59E-07,4.998465,0,UOXaB
297296,35:15.1,-5.00E-07,4.998429,0,DHQJM
297297,35:15.9,-4.45E-07,4.99844,0,UAFAU
297298,35:16.6,-5.36E-07,4.998444,0,cQZRZ
297299,35:17.3,-6.34E-07,4.998419,0,UCOCY
297300,35:18.1,-5.49E-07,4.998552,0,KNAFD
297301,35:18.8,-5.72E-07,4.998549,0,HYbIN
297302,35:19.5,-6.71E-07,4.99856,0,FDHVb
297303,35:20.3,-6.18E-07,4.998543,0,VDGNC
297304,35:21.0,-6.28E-07,4.998524,0,LNcYL
297305,35:21.7,-7.28E-07,4.998506,0,APOPA
297306,35:22.4,-6.31E-07,4.998483,0,QPKDY
297307,35:23.2,-5.97E-07,4.998477,0,aHNBW
297308,35:23.9,-6.08E-07,4.998458,0,NSAKb
297309,35:24.6,-5.94E-07,4.99843,0,OQPSL
297310,35:25.4,-5.76E-07,4.998418,0,TFLbF
297311,35:26.1,-5.82E-07,4.998413,0,QDMJG
297312,35:26.8,-6.04E-07,4.998563,0,OVAGI
297313,35:27.6,-6.59E-07,4.998553,0,KJNMY
297314,35:28.3,-6.25E-07,4.998535,0,HLBON
297315,35:29.0,-6.45E-07,4.998499,0,OZSON
297316,35:29.7,-7.00E-07,4.998497,0,JTbDD
297317,35:30.5,-6.69E-07,4.998472,0,MQaZD
297318,35:31.2,-6.82E-07,4.998459,0,XGPKF
297319,35:31.9,-5.36E-07,4.998446,0,DNOOT
297320,35:32.7,-5.14E-07,4.998405,0,BVROU
297321,35:33.4,-7.17E-07,4.998416,0,BOWTA
297322,35:34.1,-4.26E-07,4.998423,0,FLAZN
297323,35:34.9,-6.98E-07,4.99841,0,DBQZE
297324,35:35.6,-7.78E-07,4.998416,0,UbOYM
297325,35:36.3,-6.82E-07,4.9986,0,aUWSJ
297326,35:37.0,-4.17E-07,4.9986,0,KSMab
297327,35:37.8,-4.82E-07,4.998562,0,WTAbM
297328,35:38.5,-4.63E-07,4.998555,0,YNBVW
297329,35:39.2,-4.35E-07,4.998548,0,aAOTF
297330,35:40.0,-5.28E-07,4.998528,0,HVVOV
297331,35:40.7,-7.87E-07,4.998501,0,RXUGJ
297332,35:41.4,-3.97E-07,4.998499,0,RZZDJ
297333,35:42.2,-6.48E-07,4.998505,0,FXcPA
297334,35:42.9,-5.73E-07,4.998455,0,ICELA
297335,35:43.6,-7.42E-07,4.998448,0,VPJCR
297336,35:44.3,-5.70E-07,4.998427,0,PQLMN
297337,35:45.1,-4.63E-07,4.998418,0,IXcMJ
297338,35:45.8,-6.45E-07,4.998412,0,MOGMA
297339,35:46.5,-6.08E-07,4.998588,0,GFGDP
297340,35:47.3,-6.84E-07,4.998596,0,VZAHY
297341,35:48.0,-5.15E-07,4.998585,0,FHbML
297342,35:48.7,-4.75E-07,4.998576,0,OFABG
297343,35:49.5,-4.95E-07,4.998546,0,BFbRN
297344,35:50.2,-6.92E-07,4.998525,0,JHVJR
297345,35:50.9,-6.99E-07,4.998499,0,WHaHY
297346,35:51.6,-5.92E-07,4.998497,0,THJBQ
297347,35:52.4,-6.39E-07,4.998498,0,BFCJD
297348,35:53.1,-6.31E-07,4.998479,0,MYFZG
297349,35:53.8,-7.54E-07,4.998454,0,XPVbR
297350,35:54.6,-5.88E-07,4.998446,0,PYDME
297351,35:55.3,-4.69E-07,4.998433,0,ZJFDR
297352,35:56.0,-6.47E-07,4.998439,0,TWXRR
297353,35:56.8,-5.97E-07,4.998401,0,RBEXV
297354,35:57.5,-4.90E-07,4.998555,0,UQQRc
297355,35:58.2,-7.74E-07,4.99856,0,NKLBc
297356,35:58.9,-6.41E-07,4.99854,0,TYEDR
297357,35:59.7,-6.51E-07,4.99853,0,LFULT
297358,36:00.4,-7.68E-07,4.9985,0,APTNM
297359,36:01.1,-3.59E-07,4.998501,0,PUDSX
297360,36:01.9,-4.84E-07,4.998483,0,caTOI
297361,36:02.6,-6.11E-07,4.998461,0,RRcRI
297362,36:03.3,-6.71E-07,4.998449,0,ADTXI
297363,36:04.1,-6.33E-07,4.998428,0,HIWCc
297364,36:04.8,-5.60E-07,4.998406,0,CDBaN
297365,36:05.5,-5.64E-07,4.998387,0,OJWcD
297366,36:06.2,-6.25E-07,4.998411,0,ACTRM
297367,36:07.0,-6.61E-07,4.998607,0,aULSQ
297368,36:07.7,-6.29E-07,4.998576,0,PNGcT
297369,36:08.4,-7.28E-07,4.998568,0,KDPJH
297370,36:09.2,-8.07E-07,4.998557,0,bUQUL
297371,36:09.9,-6.11E-07,4.998549,0,UUaRP
297372,36:10.6,-7.34E-07,4.998536,0,DcNHH
297373,36:11.4,-6.05E-07,4.998492,0,TRUTN
297374,36:12.1,-6.28E-07,4.998498,0,HUQSK
297375,36:12.8,-6.77E-07,4.998488,0,NVRNb
297376,36:13.5,-7.25E-07,4.998465,0,WDXQR
297377,36:14.3,-6.42E-07,4.998448,0,aNHOQ
297378,36:15.0,-6.95E-07,4.998435,0,IFFTU
297379,36:15.7,-7.81E-07,4.998449,0,DDCLW
297380,36:16.5,-6.02E-07,4.998435,0,KaQZU
297381,36:17.2,-7.10E-07,4.998432,0,LANDD
297382,36:17.9,-7.91E-07,4.998394,0,IORRb
297383,36:18.7,-6.29E-07,4.99857,0,LaPUW
297384,36:19.4,-5.58E-07,4.998568,0,RQIQM
297385,36:20.1,-6.68E-07,4.998557,0,FVUXc
297386,36:20.8,-5.48E-07,4.998539,0,OLPVB
297387,36:21.6,-4.76E-07,4.998495,0,ROHHW
297388,36:22.3,-5.00E-07,4.998468,0,HcLXP
297389,36:23.0,-5.02E-07,4.998448,0,GXFBK
297390,36:23.8,-5.55E-07,4.998437,0,ZaDXQ
297391,36:24.5,-6.33E-07,4.998444,0,JYNKJ
297392,36:25.2,-8.36E-07,4.99841,0,HNaVA
297393,36:26.0,-6.99E-07,4.998383,0,bNACR
297394,36:26.7,-6.59E-07,4.998409,0,FAZID
297395,36:27.4,-6.55E-07,4.998578,0,VDFDD
297396,36:28.1,-5.38E-07,4.99858,0,JFRRN
297397,36:28.9,-5.52E-07,4.998536,0,SUUYE
297398,36:29.6,-6.23E-07,4.998537,0,FMObc
297399,36:30.3,-5.16E-07,4.998516,0,QKDLN
297400,36:31.1,-6.96E-07,4.998518,0,RFcVR
297401,36:31.8,-4.45E-07,4.998491,0,MFcAN
297402,36:32.5,-6.50E-07,4.998467,0,DRFDH
297403,36:33.3,-4.95E-07,4.998436,0,TVFGK
297404,36:34.0,-6.08E-07,4.998408,0,QDKTH
297405,36:34.7,-5.66E-07,4.998418,0,DDUXb
297406,36:35.4,-6.33E-07,4.998378,0,JOYPT
297407,36:36.2,-8.02E-07,4.998536,0,SbPEc
297408,36:36.9,-6.35E-07,4.998522,0,VXNWc
297409,36:37.6,-4.53E-07,4.998504,0,RKOBA
297410,36:38.4,-5.10E-07,4.998491,0,UcFMV
297411,36:39.1,-8.02E-07,4.998478,0,cFXLV
297412,36:39.8,-4.97E-07,4.998448,0,LGPLD
297413,36:40.6,-4.61E-07,4.998426,0,TbRSV
297414,36:41.3,-6.59E-07,4.998406,0,McOOG
297415,36:42.0,-7.47E-07,4.99841,0,RSWZG
297416,36:42.7,-5.96E-07,4.998387,0,DcDVB
297417,36:43.5,-6.05E-07,4.998362,0,HIbNV
297418,36:44.2,-6.51E-07,4.998534,0,KEJcY
297419,36:44.9,-5.69E-07,4.998531,0,MVHRQ
297420,36:45.7,-6.17E-07,4.998512,0,CKaTV
297421,36:46.4,-7.55E-07,4.998491,0,KUJHT
297422,36:47.1,-5.06E-07,4.998466,0,VTBUU
297423,36:47.9,-5.81E-07,4.998479,0,MDNIQ
297424,36:48.6,-8.75E-07,4.998463,0,FPMYF
297425,36:49.3,-5.90E-07,4.998431,0,XLAUP
297426,36:50.0,-6.34E-07,4.998427,0,FZOac
297427,36:50.8,-6.31E-07,4.998406,0,HacSG
297428,36:51.5,-6.53E-07,4.9984,0,AISaK
297429,36:52.2,-6.40E-07,4.998412,0,DPUPV
297430,36:53.0,-6.37E-07,4.998574,0,YaGJZ
297431,36:53.7,-6.16E-07,4.998545,0,DQGAE
297432,36:54.4,-5.57E-07,4.998529,0,JFUaZ
297433,36:55.2,-7.13E-07,4.998525,0,EQNGV
297434,36:55.9,-4.88E-07,4.998513,0,AUGJF
297435,36:56.6,-6.22E-07,4.998497,0,IJMHS
297436,36:57.3,-6.62E-07,4.998471,0,AVOMW
297437,36:58.1,-4.88E-07,4.998451,0,bDXGJ
297438,36:58.8,-4.37E-07,4.998444,0,EGJcK
297439,36:59.5,-6.42E-07,4.998445,0,FUcAO
297440,37:00.3,-6.95E-07,4.998426,0,JUWFE
297441,37:01.0,-6.45E-07,4.998412,0,PAAaI
297442,37:01.7,-6.45E-07,4.998565,0,AbAFI
297443,37:02.5,-7.22E-07,4.998576,0,RaXKA
297444,37:03.2,-7.47E-07,4.998552,0,ZYFHT
297445,37:03.9,-6.39E-07,4.998542,0,JRKJG
297446,37:04.6,-6.69E-07,4.998507,0,SQEcG
297447,37:05.4,-7.00E-07,4.998491,0,KBHPa
297448,37:06.1,-6.25E-07,4.99846,0,QaYCS
297449,37:06.8,-5.31E-07,4.998433,0,acMFY
297450,37:07.6,-5.48E-07,4.99843,0,GSNKD
297451,37:08.3,-5.26E-07,4.99842,0,RFURa
297452,37:09.0,-7.34E-07,4.998402,0,BINHG
297453,37:09.8,-7.13E-07,4.998382,0,XYTLC
297454,37:10.5,-4.82E-07,4.998473,0,XcDcS
297455,37:11.2,-5.75E-07,4.998535,0,FQIaT
297456,37:11.9,-5.87E-07,4.998513,0,cNVMH
297457,37:12.7,-7.78E-07,4.998523,0,IVULN
297458,37:13.4,-7.54E-07,4.998496,0,DMWOW
297459,37:14.1,-6.04E-07,4.998491,0,CUZbH
297460,37:14.9,-5.67E-07,4.998453,0,VGTSa
297461,37:15.6,-4.66E-07,4.998437,0,UOaFb
297462,37:16.3,-6.59E-07,4.998404,0,cRHBM
297463,37:17.1,-5.17E-07,4.998405,0,WQQNF
297464,37:17.8,-5.95E-07,4.998417,0,FcDHb
297465,37:18.5,-6.97E-07,4.998395,0,KNUOR
297466,37:19.2,-8.16E-07,4.998375,0,QTbVY
297467,37:20.0,-7.20E-07,4.99859,0,HHNRc
297468,37:20.7,-6.39E-07,4.998561,0,aDGVV
297469,37:21.4,-4.08E-07,4.998555,0,DONFO
297470,37:22.2,-6.37E-07,4.99853,0,DUcMZ
297471,37:22.9,-6.03E-07,4.998506,0,JDQbM
297472,37:23.6,-6.05E-07,4.998495,0,UXPUB
297473,37:24.4,-6.62E-07,4.998489,0,KWWEH
297474,37:25.1,-7.39E-07,4.998484,0,INPQa
297475,37:25.8,-6.72E-07,4.998456,0,JOLWc
297476,37:26.5,-6.82E-07,4.998453,0,HQLcN
297477,37:27.3,-7.80E-07,4.998451,0,LDbDc
297478,37:28.0,-6.51E-07,4.998426,0,OYFND
297479,37:28.7,-7.17E-07,4.99842,0,caKXH
297480,37:29.5,-7.89E-07,4.998404,0,BEARJ
297481,37:30.2,-7.65E-07,4.998392,0,SZFRN
297482,37:30.9,-4.53E-07,4.99838,0,LcPBO
297483,37:31.7,-6.42E-07,4.998535,0,WaRNL
297484,37:32.4,-5.98E-07,4.998493,0,TBSDD
297485,37:33.1,-4.57E-07,4.998491,0,RBccb
297486,37:33.8,-5.11E-07,4.998483,0,KbKUL
297487,37:34.6,-7.10E-07,4.998487,0,OWWRa
297488,37:35.3,-4.29E-07,4.998467,0,FVbBA
297489,37:36.0,-6.01E-07,4.998453,0,LcPIL
297490,37:36.8,-7.10E-07,4.998444,0,RQMZS
297491,37:37.5,-7.54E-07,4.998411,0,DIZcW
297492,37:38.2,-6.88E-07,4.998413,0,TKKXP
297493,37:39.0,-7.91E-07,4.998404,0,BcVaZ
297494,37:39.7,-7.24E-07,4.998392,0,KVVCR
297495,37:40.4,-6.28E-07,4.998537,0,OYLDF
297496,37:41.1,-5.78E-07,4.998557,0,aKaJb
297497,37:41.9,-7.41E-07,4.998549,0,MVTOa
297498,37:42.6,-5.17E-07,4.998541,0,MUaMV
297499,37:43.3,-7.23E-07,4.998506,0,FDMbc
297500,37:44.1,-8.39E-07,4.998479,0,DOcSP
297501,37:44.8,-7.14E-07,4.998469,0,MOBZb
297502,37:45.5,-6.69E-07,4.998462,0,YRRMN
297503,37:46.3,-6.78E-07,4.998456,0,DLEKM
297504,37:47.0,-6.57E-07,4.998425,0,FbQVR
297505,37:47.7,-7.41E-07,4.998422,0,NNVLS
297506,37:48.4,-7.95E-07,4.998395,0,WRQWK
297507,37:49.2,-7.72E-07,4.998412,0,HOSYU
297508,37:49.9,-6.28E-07,4.998536,0,GHbKL
297509,37:50.6,-6.11E-07,4.998512,0,KRHUD
297510,37:51.4,-5.65E-07,4.998505,0,YaXPI
297511,37:52.1,-5.67E-07,4.998478,0,DQDRI
297512,37:52.8,-6.50E-07,4.998502,0,FQULb
297513,37:53.6,-6.52E-07,4.998496,0,DFDcO
297514,37:54.3,-5.21E-07,4.998477,0,EFCXM
297515,37:55.0,-5.63E-07,4.998436,0,GRNSF
297516,37:55.7,-7.75E-07,4.998437,0,DPVBN
297517,37:56.5,-6.21E-07,4.998422,0,QbJRR
297518,37:57.2,-5.20E-07,4.998421,0,IKWaW
297519,37:57.9,-6.02E-07,4.998415,0,MbHRA
297520,37:58.7,-4.53E-07,4.998606,0,AMUDL
297521,37:59.4,-5.03E-07,4.998591,0,caWQR
297522,38:00.1,-6.41E-07,4.998568,0,TIDBP
297523,38:00.9,-5.50E-07,4.998549,0,IJZDJ
297524,38:01.6,-5.00E-07,4.998524,0,UYFUZ
297525,38:02.3,-6.43E-07,4.998535,0,LSbQO
297526,38:03.0,-6.12E-07,4.998516,0,HGKaR
297527,38:03.8,-6.61E-07,4.998507,0,EAVaJ
297528,38:04.5,-6.50E-07,4.998513,0,NGRPI
297529,38:05.2,-8.21E-07,4.998466,0,UDNDc
297530,38:06.0,-6.47E-07,4.998439,0,acGbc
297531,38:06.7,-4.00E-07,4.99845,0,TXPOC
297532,38:07.4,-4.64E-07,4.998437,0,GEMHD
297533,38:08.2,-4.41E-07,4.998426,0,NPcNI
297534,38:08.9,-5.38E-07,4.998413,0,BRGSY
297535,38:09.6,-6.15E-07,4.998406,0,GJBOI
297536,38:10.3,-7.24E-07,4.99858,0,RDDKJ
297537,38:11.1,-7.18E-07,4.998568,0,DcFDA
297538,38:11.8,-4.61E-07,4.998559,0,WPVZU
297539,38:12.5,-5.84E-07,4.998529,0,UYOUR
297540,38:13.3,-5.59E-07,4.998517,0,CZRbU
297541,38:14.0,-7.37E-07,4.998522,0,TBcVT
297542,38:14.7,-6.34E-07,4.998516,0,XPDFc
297543,38:15.5,-7.04E-07,4.998483,0,DMAcW
297544,38:16.2,-5.90E-07,4.998451,0,AUcSK
297545,38:16.9,-7.54E-07,4.998449,0,bJIPb
297546,38:17.6,-6.13E-07,4.998429,0,KCMSE
297547,38:18.4,-5.10E-07,4.99843,0,AHDHH
297548,38:19.1,-7.07E-07,4.998415,0,KYRNK
297549,38:19.8,-5.24E-07,4.9984,0,HXNKP
297550,38:20.6,-5.83E-07,4.998385,0,RbcWW
297551,38:21.3,-5.68E-07,4.998535,0,GCTaI
297552,38:22.0,-8.45E-07,4.998509,0,EFSXM
297553,38:22.8,-7.28E-07,4.998489,0,RXOFa
297554,38:23.5,-4.62E-07,4.998485,0,GIaAI
297555,38:24.2,-6.79E-07,4.998477,0,VZFXT
297556,38:24.9,-5.50E-07,4.998453,0,QQIXa
297557,38:25.7,-6.60E-07,4.998431,0,TKJGX
297558,38:26.4,-5.23E-07,4.998403,0,HcXaD
297559,38:27.1,-4.18E-07,4.998407,0,NZPcV
297560,38:27.9,-6.12E-07,4.998406,0,ZHQDX
297561,38:28.6,-6.11E-07,4.998371,0,VPcVY
297562,38:29.3,-4.75E-07,4.998543,0,IYVJb
297563,38:30.1,-4.66E-07,4.998505,0,XDAXY
297564,38:30.8,-6.72E-07,4.998491,0,BHLGC
297565,38:31.5,-5.00E-07,4.998474,0,OCbYN
297566,38:32.2,-5.48E-07,4.998475,0,WTARF
297567,38:33.0,-6.18E-07,4.998449,0,DaVbK
297568,38:33.7,-4.27E-07,4.998443,0,ZDFbU
297569,38:34.4,-4.80E-07,4.998428,0,QLVRK
297570,38:35.2,-6.06E-07,4.998411,0,TXJCF
297571,38:35.9,-4.85E-07,4.998405,0,bccMQ
297572,38:36.6,-5.49E-07,4.998399,0,KZMPT
297573,38:37.4,-4.65E-07,4.998359,0,OZPLT
297574,38:38.1,-6.15E-07,4.998359,0,aPFMW
297575,38:38.8,-6.16E-07,4.998508,0,NbTUM
297576,38:39.5,-6.78E-07,4.998515,0,BZPUL
297577,38:40.3,-7.50E-07,4.998496,0,XZWPF
297578,38:41.0,-5.14E-07,4.99847,0,aMDER
297579,38:41.7,-6.62E-07,4.998462,0,JXVPE
297580,38:42.5,-6.14E-07,4.998453,0,GEHMU
297581,38:43.2,-7.13E-07,4.998433,0,ZCFXO
297582,38:43.9,-4.98E-07,4.998429,0,AGARX
297583,38:44.7,-6.00E-07,4.998408,0,HZXBK
297584,38:45.4,-5.55E-07,4.998398,0,KBKGD
297585,38:46.1,-6.57E-07,4.998398,0,KCNSW
297586,38:46.8,-5.79E-07,4.998377,0,VJVKR
297587,38:47.6,-5.48E-07,4.998527,0,HBETJ
297588,38:48.3,-5.39E-07,4.998519,0,HQWaA
297589,38:49.0,-4.05E-07,4.998512,0,FVZHG
297590,38:49.8,-7.72E-07,4.998503,0,AWQEM
297591,38:50.5,-6.02E-07,4.998485,0,FabaB
297592,38:51.2,-7.23E-07,4.998449,0,TMJZO
297593,38:52.0,-6.72E-07,4.998426,0,IRBBA
297594,38:52.7,-5.06E-07,4.998433,0,NGTOW
297595,38:53.4,-3.94E-07,4.998408,0,DYLSZ
297596,38:54.1,-7.43E-07,4.99842,0,cFVGD
297597,38:54.9,-7.43E-07,4.998391,0,HBHKF
297598,38:55.6,-6.32E-07,4.998365,0,JAFGK
297599,38:56.3,-3.97E-07,4.998548,0,GOVQa
297600,38:57.1,-7.25E-07,4.998512,0,NMUBG
297601,38:57.8,-4.48E-07,4.998507,0,YGPDO
297602,38:58.5,-5.89E-07,4.998487,0,BBLGE
297603,38:59.3,-6.55E-07,4.998469,0,SVINR
297604,39:00.0,-5.59E-07,4.998442,0,DHRHT
297605,39:00.7,-7.58E-07,4.99846,0,YLZKA
297606,39:01.4,-4.50E-07,4.998439,0,YAZJI
297607,39:02.2,-4.16E-07,4.998411,0,FWNcb
297608,39:02.9,-6.15E-07,4.998399,0,GZDLU
297609,39:03.6,-6.10E-07,4.998405,0,OcPUA
297610,39:04.4,-6.75E-07,4.998389,0,bMRMB
297611,39:05.1,-5.77E-07,4.998404,0,QEVFP
297612,39:05.8,-4.71E-07,4.998525,0,XXHOL
297613,39:06.6,-7.23E-07,4.99851,0,DRBbT
297614,39:07.3,-6.46E-07,4.998496,0,KJHON
297615,39:08.0,-5.05E-07,4.998485,0,EaTcN
297616,39:08.7,-7.25E-07,4.998489,0,MSGKG
297617,39:09.5,-6.31E-07,4.998463,0,DYEPP
297618,39:10.2,-6.11E-07,4.998451,0,DFAcN
297619,39:10.9,-7.86E-07,4.998444,0,cPNKQ
297620,39:11.7,-5.09E-07,4.998435,0,FJKUY
297621,39:12.4,-4.80E-07,4.998418,0,FFZGb
297622,39:13.1,-6.00E-07,4.998401,0,GNRHH
297623,39:13.9,-7.88E-07,4.99855,0,cGDBL
297624,39:14.6,-7.14E-07,4.998547,0,VDANR
297625,39:15.3,-6.35E-07,4.998533,0,ZUYZU
297626,39:16.0,-4.42E-07,4.998501,0,OGKOQ
297627,39:16.8,-5.20E-07,4.998493,0,AaAcN
297628,39:17.5,-4.79E-07,4.998468,0,MEGVK
297629,39:18.2,-6.34E-07,4.998468,0,VVObK
297630,39:19.0,-5.15E-07,4.998469,0,GUJHP
297631,39:19.7,-6.06E-07,4.998437,0,JGOBV
297632,39:20.4,-6.60E-07,4.998424,0,OFPLa
297633,39:21.2,-7.29E-07,4.998406,0,DFCOH
297634,39:21.9,-5.59E-07,4.998401,0,JRRcY
297635,39:22.6,-6.90E-07,4.998554,0,FXLZA
297636,39:23.3,-7.00E-07,4.998525,0,EDAIW
297637,39:24.1,-6.79E-07,4.998497,0,GLTFM
297638,39:24.8,-3.99E-07,4.998496,0,UPZPY
297639,39:25.5,-7.03E-07,4.998521,0,KaPRZ
297640,39:26.3,-7.22E-07,4.998474,0,VGZOc
297641,39:27.0,-4.74E-07,4.998466,0,IOHJH
297642,39:27.7,-7.58E-07,4.998428,0,VNDYX
297643,39:28.5,-6.50E-07,4.998435,0,VXFTK
297644,39:29.2,-7.78E-07,4.998455,0,aQOZR
297645,39:29.9,-6.53E-07,4.998408,0,WWNGA
297646,39:30.6,-4.68E-07,4.998397,0,BKGMC
297647,39:31.4,-5.96E-07,4.998424,0,DcZcR
297648,39:32.1,-7.01E-07,4.998557,0,DDDAZ
297649,39:32.8,-6.28E-07,4.998545,0,HYJNb
297650,39:33.6,-5.28E-07,4.998515,0,bZKKJ
297651,39:34.3,-6.98E-07,4.998476,0,aWYAT
297652,39:35.0,-5.66E-07,4.998481,0,FOIIR
297653,39:35.8,-6.29E-07,4.9985,0,RMFXU
297654,39:36.5,-6.24E-07,4.998488,0,FcUNV
297655,39:37.2,-7.51E-07,4.998453,0,TDEUD
297656,39:37.9,-6.96E-07,4.998435,0,TDZOF
297657,39:38.7,-7.06E-07,4.998434,0,cHLDF
297658,39:39.4,-3.44E-07,4.998418,0,SNVPW
297659,39:40.1,-6.26E-07,4.998426,0,KWUGV
297660,39:40.9,-7.45E-07,4.998512,0,OFZUO
297661,39:41.6,-5.20E-07,4.998536,0,ZYDJc
297662,39:42.3,-4.84E-07,4.998506,0,NYVQB
297663,39:43.1,-5.16E-07,4.998513,0,QOKDR
297664,39:43.8,-5.43E-07,4.998497,0,SHJSH
297665,39:44.5,-4.51E-07,4.998479,0,bSQJZ
297666,39:45.2,-4.54E-07,4.998475,0,PGOLV
297667,39:46.0,-7.13E-07,4.998468,0,EDGOZ
297668,39:46.7,-4.79E-07,4.998452,0,IKUSc
297669,39:47.4,-5.13E-07,4.998441,0,RXVaH
297670,39:48.2,-3.77E-07,4.998424,0,IDXVD
297671,39:48.9,-5.77E-07,4.998392,0,NMIOH
297672,39:49.6,-5.48E-07,4.998573,0,WVBVV
297673,39:50.4,-3.23E-07,4.998564,0,LbZcH
297674,39:51.1,-6.80E-07,4.998542,0,DRQZa
297675,39:51.8,-5.72E-07,4.998509,0,ZGYHT
297676,39:52.5,-6.11E-07,4.9985,0,cONKH
297677,39:53.3,-6.24E-07,4.998502,0,XHXcG
297678,39:54.0,-6.57E-07,4.99848,0,ABAVA
297679,39:54.7,-5.19E-07,4.998464,0,RbMFc
297680,39:55.5,-6.49E-07,4.998454,0,bARPA
297681,39:56.2,-7.29E-07,4.998419,0,bTZFG
297682,39:56.9,-3.91E-07,4.998422,0,AAQMB
297683,39:57.7,-5.19E-07,4.998413,0,aABBb
297684,39:58.4,-5.83E-07,4.998571,0,NPBDa
297685,39:59.1,-5.23E-07,4.998538,0,EJRTc
297686,39:59.8,-4.62E-07,4.998507,0,LKTPV
297687,40:00.6,-4.90E-07,4.99849,0,XGVBc
297688,40:01.3,-7.25E-07,4.99849,0,DJHXG
297689,40:02.0,-6.32E-07,4.99848,0,cBRGJ
297690,40:02.8,-5.98E-07,4.998478,0,bANHA
297691,40:03.5,-6.93E-07,4.998448,0,RVGKD
297692,40:04.2,-5.77E-07,4.998423,0,RBRUc
297693,40:05.0,-6.99E-07,4.998429,0,BcTPa
297694,40:05.7,-7.15E-07,4.998412,0,bZTLZ
297695,40:06.4,-7.62E-07,4.998378,0,RODMP
297696,40:07.1,-5.26E-07,4.99847,0,KKLEW
297697,40:07.9,-7.42E-07,4.998562,0,XaZNH
297698,40:08.6,-7.52E-07,4.998534,0,OaOaG
297699,40:09.3,-4.68E-07,4.998517,0,MQRDD
297700,40:10.1,-6.30E-07,4.998499,0,XMKcG
297701,40:10.8,-7.15E-07,4.998496,0,DJPDT
297702,40:11.5,-5.91E-07,4.998487,0,QacXQ
297703,40:12.3,-5.80E-07,4.998467,0,YGRLK
297704,40:13.0,-6.06E-07,4.998455,0,AOJXO
297705,40:13.7,-7.50E-07,4.998414,0,DLWCV
297706,40:14.4,-5.05E-07,4.998423,0,ZDBQb
297707,40:15.2,-6.31E-07,4.998434,0,GQUWK
297708,40:15.9,-7.83E-07,4.998411,0,DPcPL
297709,40:16.6,-5.98E-07,4.998578,0,UFDXS
297710,40:17.4,-7.47E-07,4.998543,0,GSMNG
297711,40:18.1,-5.80E-07,4.998537,0,TTVBL
297712,40:18.8,-5.80E-07,4.998548,0,LFcOI
297713,40:19.6,-6.08E-07,4.998527,0,GSBDF
297714,40:20.3,-6.62E-07,4.99847,0,HOAMV
297715,40:21.0,-5.15E-07,4.998471,0,bDQaO
297716,40:21.7,-4.49E-07,4.998466,0,WWaVF
