Record #,Time,Ch 101 (VDC),Ch 102 (VDC),Alarm Output,Signature
205812,02:11.6,-7.93E-07,4.998406,0,BRREO
205813,02:12.3,-7.11E-07,4.998415,0,ObcTJ
205814,02:13.0,-6.04E-07,4.998402,0,TIHMK
205815,02:13.7,-5.10E-07,4.998406,0,QERcV
205816,02:14.5,-5.58E-07,4.998391,0,RZYNX
205817,02:15.2,-6.32E-07,4.998352,0,BbFJG
205818,02:15.9,-4.67E-07,4.998346,0,DBFbU
205819,02:16.7,-6.95E-07,4.998513,0,RYLAT
205820,02:17.4,-6.02E-07,4.998481,0,abMAH
205821,02:18.1,-5.52E-07,4.998475,0,PRIFL
205822,02:18.9,-8.32E-07,4.99844,0,OPaGb
205823,02:19.6,-7.01E-07,4.998412,0,AAbWA
205824,02:20.3,-8.24E-07,4.998421,0,DYLVb
205825,02:21.0,-6.58E-07,4.998414,0,FNbBZ
205826,02:21.8,-5.61E-07,4.998396,0,FJUXA
205827,02:22.5,-5.96E-07,4.99836,0,WDQLD
205828,02:23.2,-7.64E-07,4.998352,0,LaQcH
205829,02:24.0,-6.37E-07,4.998342,0,NaZRJ
205830,02:24.7,-5.02E-07,4.998337,0,KbPGJ
205831,02:25.4,-6.26E-07,4.998525,0,JQXRF
205832,02:26.2,-4.84E-07,4.998498,0,bbGRO
205833,02:26.9,-6.59E-07,4.998514,0,NFcBO
205834,02:27.6,-7.24E-07,4.998495,0,WZLGC
205835,02:28.3,-7.33E-07,4.998481,0,ZFaOJ
205836,02:29.1,-5.50E-07,4.998472,0,IKDVQ
205837,02:29.8,-5.37E-07,4.998433,0,RaLMD
205838,02:30.5,-5.59E-07,4.998402,0,PDUKE
205839,02:31.3,-4.67E-07,4.998408,0,WQWGQ
205840,02:32.0,-6.80E-07,4.998387,0,VFMQQ
205841,02:32.7,-4.29E-07,4.998373,0,JLaOM
205842,02:33.5,-5.28E-07,4.998352,0,GOEMY
205843,02:34.2,-3.85E-07,4.998353,0,HKNMc
205844,02:34.9,-7.81E-07,4.998382,0,ZLWWX
205845,02:35.6,-4.51E-07,4.998352,0,DBGXD
205846,02:36.4,-5.39E-07,4.998488,0,RUFcU
205847,02:37.1,-3.67E-07,4.998475,0,FJFSI
205848,02:37.8,-4.29E-07,4.998459,0,OXWaZ
205849,02:38.6,-4.26E-07,4.998463,0,cDPAK
205850,02:39.3,-3.63E-07,4.99843,0,HITJc
205851,02:40.0,-5.15E-07,4.998409,0,RcHTH
205852,02:40.8,-2.68E-07,4.998395,0,LbBUR
205853,02:41.5,-4.98E-07,4.998367,0,RaPaD
205854,02:42.2,-4.38E-07,4.998381,0,JLQVV
205855,02:42.9,-5.91E-07,4.998376,0,VPVMA
205856,02:43.7,-6.71E-07,4.998347,0,HYNGC
205857,02:44.4,-4.71E-07,4.998352,0,bJKKD
205858,02:45.1,-2.72E-07,4.998516,0,WDJCb
205859,02:45.9,-3.92E-07,4.998517,0,RUHNF
205860,02:46.6,-6.86E-07,4.998487,0,PBYbM
205861,02:47.3,-5.48E-07,4.998442,0,VBUGY
205862,02:48.1,-3.23E-07,4.998441,0,MIBcM
205863,02:48.8,-5.52E-07,4.998424,0,aVFQZ
205864,02:49.5,-5.08E-07,4.998413,0,FAGUN
205865,02:50.2,-5.51E-07,4.998397,0,ILYBB
205866,02:51.0,-3.27E-07,4.998379,0,JONAc
205867,02:51.7,-5.24E-07,4.99835,0,GRBaN
205868,02:52.4,-6.14E-07,4.998373,0,ZNRAQ
205869,02:53.2,-5.60E-07,4.998345,0,HJIMT
205870,02:53.9,-5.66E-07,4.998503,0,OJPca
205871,02:54.6,-3.46E-07,4.99849,0,UbWRZ
205872,02:55.4,-6.02E-07,4.998465,0,FHbPX
205873,02:56.1,-5.89E-07,4.99845,0,BMVac
205874,02:56.8,-6.55E-07,4.998431,0,OHDFC
205875,02:57.5,-5.98E-07,4.998427,0,TBRVR
205876,02:58.3,-4.92E-07,4.998395,0,RGOTY
205877,02:59.0,-6.65E-07,4.998385,0,KJFcF
205878,02:59.7,-5.98E-07,4.998396,0,LHQNS
205879,03:00.5,-7.00E-07,4.998385,0,IaPSV
205880,03:01.2,-5.45E-07,4.998361,0,PbcVN
205881,03:01.9,-4.82E-07,4.998358,0,CKbJR
205882,03:02.7,-3.60E-07,4.998533,0,BALaO
205883,03:03.4,-5.48E-07,4.998521,0,MJWQR
205884,03:04.1,-4.83E-07,4.998513,0,RRVVE
205885,03:04.8,-6.19E-07,4.998491,0,KDFVK
205886,03:05.6,-5.70E-07,4.998477,0,DMIPP
205887,03:06.3,-4.65E-07,4.998447,0,VDOPS
205888,03:07.0,-4.68E-07,4.998459,0,JBYcU
205889,03:07.8,-4.94E-07,4.998442,0,SGDYV
205890,03:08.5,-5.20E-07,4.998425,0,KcLKX
205891,03:09.2,-6.47E-07,4.998394,0,DSROG
205892,03:10.0,-5.65E-07,4.998374,0,UZQZK
205893,03:10.7,-5.79E-07,4.998384,0,MWMLJ
205894,03:11.4,-7.21E-07,4.998375,0,DEQPL
205895,03:12.1,-3.70E-07,4.998544,0,JaBHH
205896,03:12.9,-7.34E-07,4.998514,0,baPXV
205897,03:13.6,-5.30E-07,4.99852,0,DXHZU
205898,03:14.3,-4.24E-07,4.998515,0,BPMFc
205899,03:15.1,-4.01E-07,4.998497,0,SQRcD
205900,03:15.8,-4.18E-07,4.998476,0,FaMaO
205901,03:16.5,-4.39E-07,4.998439,0,MWcBD
205902,03:17.3,-5.85E-07,4.998426,0,QRQND
205903,03:18.0,-4.32E-07,4.998425,0,aOKVG
205904,03:18.7,-5.30E-07,4.998423,0,GFQaA
205905,03:19.4,-5.57E-07,4.998402,0,ZIHVT
205906,03:20.2,-5.66E-07,4.99839,0,YRGAU
205907,03:20.9,-4.01E-07,4.998376,0,GPQDJ
205908,03:21.6,-5.82E-07,4.998527,0,NJIXQ
205909,03:22.4,-5.77E-07,4.998513,0,AVVDJ
205910,03:23.1,-5.92E-07,4.998501,0,DRaAb
205911,03:23.8,-6.34E-07,4.998477,0,KFXKX
205912,03:24.6,-3.55E-07,4.998475,0,MMYPH
205913,03:25.3,-5.24E-07,4.998461,0,FaDJI
205914,03:26.0,-6.47E-07,4.998442,0,YQVDA
205915,03:26.7,-5.99E-07,4.998416,0,RVBPD
205916,03:27.5,-5.52E-07,4.998405,0,DJHSO
205917,03:28.2,-5.75E-07,4.998398,0,VKHYN
205918,03:28.9,-6.70E-07,4.998376,0,UFGUM
205919,03:29.7,-4.75E-07,4.998368,0,IRMCY
205920,03:30.4,-6.44E-07,4.998563,0,DWaOK
205921,03:31.1,-3.78E-07,4.998549,0,DGHVV
205922,03:31.9,-4.27E-07,4.998538,0,ZDBXL
205923,03:32.6,-5.40E-07,4.998527,0,DDHVA
205924,03:33.3,-7.18E-07,4.998504,0,JVGZU
205925,03:34.0,-4.40E-07,4.998482,0,DTGcA
205926,03:34.8,-5.78E-07,4.998451,0,VDFKa
205927,03:35.5,-4.91E-07,4.998471,0,GMWVS
205928,03:36.2,-5.61E-07,4.998455,0,AWIBc
205929,03:37.0,-5.99E-07,4.998423,0,KbBUJ
205930,03:37.7,-4.41E-07,4.998409,0,VNYGL
205931,03:38.4,-4.17E-07,4.9984,0,EOcOa
205932,03:39.2,-6.43E-07,4.998391,0,HHFWC
205933,03:39.9,-4.88E-07,4.998411,0,RTUTF
205934,03:40.6,-3.35E-07,4.998363,0,AGKVW
205935,03:41.3,-3.44E-07,4.998359,0,IYKQK
205936,03:42.1,-5.38E-07,4.99855,0,DRXQb
205937,03:42.8,-6.38E-07,4.998544,0,RXRUa
205938,03:43.5,-5.21E-07,4.998538,0,RcRaR
205939,03:44.3,-7.43E-07,4.998525,0,YPUaA
205940,03:45.0,-3.58E-07,4.99851,0,bJFcA
205941,03:45.7,-4.36E-07,4.998487,0,RPFJF
205942,03:46.5,-5.32E-07,4.998489,0,LTWZM
205943,03:47.2,-3.72E-07,4.998454,0,HNAUQ
205944,03:47.9,-5.25E-07,4.998436,0,BVHRS
205945,03:48.6,-3.16E-07,4.998427,0,PGWcA
205946,03:49.4,-2.98E-07,4.998428,0,RHUQM
205947,03:50.1,-4.36E-07,4.998432,0,ZNATG
205948,03:50.8,-3.06E-07,4.998409,0,NUUVW
205949,03:51.6,-6.42E-07,4.998381,0,HcJBA
205950,03:52.3,-5.30E-07,4.998389,0,RLKGG
205951,03:53.0,-6.08E-07,4.998507,0,OIYFQ
205952,03:53.8,-5.84E-07,4.998502,0,KIaIK
205953,03:54.5,-6.22E-07,4.998486,0,cWMRc
205954,03:55.2,-5.18E-07,4.998457,0,OFADc
205955,03:55.9,-5.93E-07,4.998462,0,LOJHc
205956,03:56.7,-5.60E-07,4.998441,0,MALNX
205957,03:57.4,-3.50E-07,4.998429,0,OVDAO
205958,03:58.1,-4.79E-07,4.998405,0,FcSUX
205959,03:58.9,-5.24E-07,4.998398,0,ZVPaP
205960,03:59.6,-4.95E-07,4.998366,0,cHGLX
205961,04:00.3,-4.38E-07,4.99838,0,PYAOB
205962,04:01.1,-4.13E-07,4.998387,0,BAaDa
205963,04:01.8,-4.25E-07,4.998566,0,CGORc
205964,04:02.5,-2.80E-07,4.998534,0,ObOWQ
205965,04:03.2,-4.35E-07,4.99851,0,bKTFb
205966,04:04.0,-4.10E-07,4.998513,0,IIVWQ
205967,04:04.7,-4.12E-07,4.998493,0,bZFFc
205968,04:05.4,-5.97E-07,4.998485,0,FHNHX
205969,04:06.2,-3.32E-07,4.998448,0,RLDVU
205970,04:06.9,-4.17E-07,4.998431,0,KPaMV
205971,04:07.6,-5.05E-07,4.998415,0,KBcZO
205972,04:08.4,-3.83E-07,4.998394,0,NEVcD
205973,04:09.1,-3.56E-07,4.998381,0,UMaKV
205974,04:09.8,-3.07E-07,4.998368,0,MJINX
205975,04:10.5,-3.74E-07,4.998381,0,JGDYb
205976,04:11.3,-4.18E-07,4.998392,0,HUONK
205977,04:12.0,-4.79E-07,4.998537,0,PNTVF
205978,04:12.7,-3.80E-07,4.9985,0,HNFAR
205979,04:13.5,-3.50E-07,4.998483,0,YJaXQ
205980,04:14.2,-3.86E-07,4.99848,0,DaKGb
205981,04:14.9,-4.51E-07,4.99846,0,XLbbB
205982,04:15.7,-3.62E-07,4.998442,0,HUUEa
205983,04:16.4,-3.31E-07,4.998421,0,JBHDF
205984,04:17.1,-4.61E-07,4.998417,0,GGVTM
205985,04:17.8,-3.88E-07,4.998398,0,CWTVa
205986,04:18.6,-3.45E-07,4.998401,0,DBWOB
205987,04:19.3,-5.78E-07,4.998395,0,HKbFU
205988,04:20.0,-2.96E-07,4.998394,0,JUBJM
205989,04:20.8,-3.44E-07,4.998531,0,CPUAK
205990,04:21.5,-3.79E-07,4.998515,0,BAXFD
205991,04:22.2,-4.72E-07,4.998525,0,FJBQR
205992,04:23.0,-5.63E-07,4.998496,0,cMFLD
205993,04:23.7,-2.04E-07,4.998481,0,RWRMD
205994,04:24.4,-3.78E-07,4.998442,0,aIQcc
205995,04:25.1,-5.01E-07,4.998431,0,cIJNN
205996,04:25.9,-5.29E-07,4.998423,0,BFObX
205997,04:26.6,-3.63E-07,4.998415,0,HRWZR
205998,04:27.3,-5.77E-07,4.998381,0,VKaVN
205999,04:28.1,-4.91E-07,4.998364,0,QJDEV
206000,04:28.8,-4.02E-07,4.998564,0,JLKGK
206001,04:29.5,-4.57E-07,4.998561,0,bQaAA
206002,04:30.3,-3.90E-07,4.998548,0,XCVMA
206003,04:31.0,-3.74E-07,4.998529,0,UTRVR
206004,04:31.7,-3.50E-07,4.998521,0,FAZaL
206005,04:32.4,-3.32E-07,4.99848,0,NMZFT
206006,04:33.2,-3.46E-07,4.998487,0,EVbDF
206007,04:33.9,-4.14E-07,4.998473,0,OLBLP
206008,04:34.6,-5.51E-07,4.998453,0,AJKKK
206009,04:35.4,-5.34E-07,4.99841,0,LDVRJ
206010,04:36.1,-5.82E-07,4.998412,0,BFDMV
206011,04:36.8,-6.06E-07,4.998407,0,SGPXS
206012,04:37.6,-5.77E-07,4.998395,0,KXANV
206013,04:38.3,-4.88E-07,4.99837,0,bcMSA
206014,04:39.0,-4.10E-07,4.998353,0,SVDIS
206015,04:39.7,-6.84E-07,4.998511,0,NIGYX
206016,04:40.5,-5.53E-07,4.998517,0,FGMGD
206017,04:41.2,-3.62E-07,4.998476,0,EVCKN
206018,04:41.9,-4.70E-07,4.99846,0,ODcPV
206019,04:42.7,-5.72E-07,4.998452,0,GSUNQ
206020,04:43.4,-4.99E-07,4.998449,0,HXDNG
206021,04:44.1,-6.28E-07,4.998429,0,TDRXb
206022,04:44.9,-5.36E-07,4.998418,0,GBFaF
206023,04:45.6,-6.86E-07,4.998407,0,KOIPa
206024,04:46.3,-5.06E-07,4.998389,0,YIDDE
206025,04:47.0,-5.59E-07,4.99839,0,GJDTI
206026,04:47.8,-5.20E-07,4.998588,0,QVDDV
206027,04:48.5,-4.07E-07,4.998579,0,BMNHb
206028,04:49.2,-3.21E-07,4.998541,0,HFDPb
206029,04:50.0,-4.30E-07,4.99853,0,RYVIT
206030,04:50.7,-3.94E-07,4.998546,0,YTKcW
206031,04:51.4,-3.71E-07,4.998526,0,JaDOA
206032,04:52.2,-4.48E-07,4.998495,0,aAHIC
206033,04:52.9,-3.99E-07,4.99848,0,aTPFF
206034,04:53.6,-3.19E-07,4.998445,0,NRJRc
206035,04:54.3,-4.28E-07,4.998456,0,EYXBV
206036,04:55.1,-3.39E-07,4.998441,0,GSPSN
206037,04:55.8,-3.55E-07,4.998419,0,AQKGZ
206038,04:56.5,-2.92E-07,4.998415,0,PcXac
206039,04:57.3,-6.37E-07,4.998398,0,HFXOY
206040,04:58.0,-4.28E-07,4.998562,0,WVODH
206041,04:58.7,-5.05E-07,4.998549,0,LcDCa
206042,04:59.5,-3.14E-07,4.998524,0,VQFGJ
206043,05:00.2,-3.11E-07,4.998498,0,HRPaT
206044,05:00.9,-4.85E-07,4.998499,0,UDJFD
206045,05:01.6,-2.52E-07,4.998484,0,SaWaW
206046,05:02.4,-4.44E-07,4.998469,0,KGTaZ
206047,05:03.1,-1.43E-07,4.998433,0,PJNOH
206048,05:03.8,-6.15E-07,4.998422,0,ZZRAa
206049,05:04.6,-4.20E-07,4.998426,0,aMXRR
206050,05:05.3,-4.04E-07,4.99841,0,EDbKG
206051,05:06.0,-4.67E-07,4.998567,0,OYVEK
206052,05:06.8,-3.07E-07,4.998552,0,JOIXA
206053,05:07.5,-3.05E-07,4.998517,0,LBQRT
206054,05:08.2,-5.96E-07,4.9985,0,aORDb
206055,05:08.9,-3.80E-07,4.998503,0,FNUBD
206056,05:09.7,-3.02E-07,4.998477,0,YGBaV
206057,05:10.4,-4.17E-07,4.998436,0,UVAbW
206058,05:11.1,-3.79E-07,4.998446,0,FDSUQ
206059,05:11.9,-6.07E-07,4.998436,0,NBHNH
206060,05:12.6,-4.42E-07,4.998428,0,UbYSJ
206061,05:13.3,-4.50E-07,4.998432,0,CHWPE
206062,05:14.1,-1.52E-07,4.998409,0,MFScO
206063,05:14.8,-4.29E-07,4.998565,0,VXcDL
206064,05:15.5,-3.17E-07,4.998539,0,DTDZA
206065,05:16.2,-3.65E-07,4.998513,0,KPGNP
206066,05:17.0,-3.69E-07,4.998511,0,VITWA
206067,05:17.7,-2.97E-07,4.998495,0,OXNLQ
206068,05:18.4,-4.06E-07,4.99848,0,URCNR
206069,05:19.2,-3.87E-07,4.998464,0,LcFMK
206070,05:19.9,-3.25E-07,4.998443,0,DDcSO
206071,05:20.6,-2.71E-07,4.998416,0,QHVaP
206072,05:21.4,-3.24E-07,4.998411,0,aVORN
206073,05:22.1,-5.13E-07,4.998401,0,FUCQG
206074,05:22.8,-2.14E-07,4.998559,0,BIUGc
206075,05:23.5,-4.21E-07,4.998542,0,KTJac
206076,05:24.3,-4.79E-07,4.998535,0,HWVMP
206077,05:25.0,-2.60E-07,4.998503,0,XYScO
206078,05:25.7,-5.67E-07,4.998498,0,XHURW
206079,05:26.5,-4.69E-07,4.998485,0,KDPDF
206080,05:27.2,-5.81E-07,4.998458,0,GJRDL
206081,05:27.9,-7.02E-07,4.998446,0,VYOKY
206082,05:28.7,-7.05E-07,4.998433,0,ZTKVL
206083,05:29.4,-3.29E-07,4.998417,0,VDHAK
206084,05:30.1,-1.44E-07,4.998409,0,RERFJ
206085,05:30.8,-4.79E-07,4.998377,0,McPMb
206086,05:31.6,-4.79E-07,4.998576,0,ZJVFH
206087,05:32.3,-6.95E-07,4.998574,0,NPcRN
206088,05:33.0,-4.54E-07,4.998559,0,bbKAY
206089,05:33.8,-3.88E-07,4.998552,0,GDUOJ
206090,05:34.5,-6.29E-07,4.998541,0,KFOGO
206091,05:35.2,-5.92E-07,4.998498,0,RIDUD
206092,05:36.0,-6.03E-07,4.998487,0,DPbVa
206093,05:36.7,-4.03E-07,4.998484,0,NJJXa
206094,05:37.4,-6.76E-07,4.998488,0,cFVCW
206095,05:38.1,-5.50E-07,4.99844,0,UQKQO
206096,05:38.9,-5.45E-07,4.998429,0,McXRY
206097,05:39.6,-3.70E-07,4.998421,0,EbNbJ
206098,05:40.3,-5.35E-07,4.998408,0,MXTRO
206099,05:41.1,-3.12E-07,4.998389,0,EEbKT
206100,05:41.8,-4.66E-07,4.998569,0,YaTRF
206101,05:42.5,-4.44E-07,4.998549,0,BVaKE
206102,05:43.3,-4.61E-07,4.998527,0,aRXNO
206103,05:44.0,-4.12E-07,4.998527,0,LYBcM
206104,05:44.7,-4.50E-07,4.998516,0,LLNOT
206105,05:45.4,-4.33E-07,4.998468,0,EYHVI
206106,05:46.2,-6.03E-07,4.998454,0,PXcVN
206107,05:46.9,-6.09E-07,4.998435,0,VLMVF
206108,05:47.6,-4.17E-07,4.998425,0,LKOVD
206109,05:48.4,-5.73E-07,4.998408,0,HXTbb
206110,05:49.1,-5.07E-07,4.998395,0,VYIaM
206111,05:49.8,-3.95E-07,4.99856,0,GQRDb
206112,05:50.6,-4.37E-07,4.998538,0,cDFXA
206113,05:51.3,-4.69E-07,4.998523,0,DHKOF
206114,05:52.0,-5.97E-07,4.998506,0,HHKXL
206115,05:52.7,-5.17E-07,4.998486,0,bbGVb
206116,05:53.5,-4.58E-07,4.998472,0,SOZNJ
206117,05:54.2,-4.91E-07,4.998467,0,OBGcD
206118,05:54.9,-5.47E-07,4.998441,0,ZbDcK
206119,05:55.7,-3.88E-07,4.99845,0,bBTAW
206120,05:56.4,-4.38E-07,4.99841,0,FMJGU
206121,05:57.1,-3.14E-07,4.998405,0,FRUXH
206122,05:57.9,-3.68E-07,4.99838,0,SNHVc
206123,05:58.6,-5.60E-07,4.998492,0,JKANA
206124,05:59.3,-3.14E-07,4.998531,0,TMbVU
206125,06:00.0,-5.21E-07,4.998524,0,XBVGD
206126,06:00.8,-5.53E-07,4.998493,0,HIPbN
206127,06:01.5,-4.22E-07,4.998496,0,caRGa
206128,06:02.2,-5.03E-07,4.998485,0,KRLRB
206129,06:03.0,-5.70E-07,4.998456,0,BQOKW
206130,06:03.7,-5.73E-07,4.998429,0,DTCND
206131,06:04.4,-4.68E-07,4.998433,0,WHCBD
206132,06:05.2,-8.52E-07,4.998411,0,MDMFc
206133,06:05.9,-4.23E-07,4.998421,0,cLJPU
206134,06:06.6,-5.22E-07,4.998386,0,ALNLF
206135,06:07.3,-3.69E-07,4.99857,0,RJDLA
206136,06:08.1,-4.21E-07,4.998554,0,MJXUU
206137,06:08.8,-3.69E-07,4.998554,0,LCDID
206138,06:09.5,-3.89E-07,4.998532,0,UMHAB
206139,06:10.3,-6.16E-07,4.998506,0,PVWKc
206140,06:11.0,-3.94E-07,4.998475,0,DNJMM
206141,06:11.7,-3.52E-07,4.998481,0,aEFRa
206142,06:12.5,-4.49E-07,4.998469,0,JaRaK
206143,06:13.2,-2.51E-07,4.998456,0,HLVCA
206144,06:13.9,-3.19E-07,4.998433,0,WTODR
206145,06:14.6,-2.56E-07,4.9984,0,LDMWD
206146,06:15.4,-3.37E-07,4.998416,0,NDEGM
206147,06:16.1,-3.95E-07,4.998393,0,UBaXb
206148,06:16.8,-2.69E-07,4.998533,0,XWJcF
206149,06:17.6,-4.20E-07,4.998517,0,RKBLV
206150,06:18.3,-3.91E-07,4.998507,0,TDDVX
206151,06:19.0,-3.31E-07,4.998495,0,VPTbI
206152,06:19.8,-4.80E-07,4.998478,0,DIDCM
206153,06:20.5,-3.09E-07,4.998464,0,NXGOH
206154,06:21.2,-4.38E-07,4.998438,0,HMRUK
206155,06:21.9,-1.12E-07,4.99842,0,NDDcH
206156,06:22.7,-5.09E-07,4.998407,0,OIZHB
206157,06:23.4,-3.73E-07,4.998406,0,OKUOB
206158,06:24.1,-5.21E-07,4.998417,0,JUKEU
206159,06:24.9,-4.56E-07,4.998384,0,XRURC
206160,06:25.6,-5.50E-07,4.998574,0,BONaL
206161,06:26.3,-3.80E-07,4.998563,0,OJQBD
206162,06:27.1,-4.43E-07,4.998539,0,WFDHU
206163,06:27.8,-4.19E-07,4.998538,0,PEONK
206164,06:28.5,-3.65E-07,4.998508,0,VOBGN
206165,06:29.2,-2.40E-07,4.998485,0,KTDLK
206166,06:30.0,-2.83E-07,4.998489,0,caRRN
206167,06:30.7,-3.33E-07,4.998473,0,LTIYF
206168,06:31.4,-4.13E-07,4.998459,0,RVLND
206169,06:32.2,-4.83E-07,4.998429,0,FTcYF
206170,06:32.9,-2.03E-07,4.998413,0,VXaOD
206171,06:33.6,-3.84E-07,4.998411,0,GGaAB
206172,06:34.4,-4.09E-07,4.998417,0,GPUIT
206173,06:35.1,-2.61E-07,4.998396,0,DbHUJ
206174,06:35.8,-2.62E-07,4.998428,0,YKFUL
206175,06:36.5,-4.09E-07,4.998547,0,HYGVC
206176,06:37.3,-4.80E-07,4.998515,0,DcWaO
206177,06:38.0,-4.75E-07,4.998529,0,RTZOX
206178,06:38.7,-2.98E-07,4.998476,0,aGYVR
206179,06:39.5,-1.69E-07,4.998464,0,HLPbX
206180,06:40.2,-3.58E-07,4.998436,0,FTSDH
206181,06:40.9,-4.58E-07,4.998438,0,UaVLG
206182,06:41.7,-3.69E-07,4.998418,0,ZJMbK
206183,06:42.4,-2.92E-07,4.998394,0,bHFOY
206184,06:43.1,-4.31E-07,4.998391,0,TDRcW
206185,06:43.8,-3.43E-07,4.998381,0,NZDTS
206186,06:44.6,-3.33E-07,4.998557,0,KRIaN
206187,06:45.3,-3.28E-07,4.99854,0,HINLI
206188,06:46.0,-4.51E-07,4.998517,0,VYDVV
206189,06:46.8,-3.81E-07,4.998488,0,MZVHM
206190,06:47.5,-3.85E-07,4.998479,0,PFBaK
206191,06:48.2,-3.55E-07,4.998462,0,DGaSN
206192,06:49.0,-4.82E-07,4.998446,0,ADcFK
206193,06:49.7,-4.03E-07,4.998426,0,KFJRV
206194,06:50.4,-3.43E-07,4.99841,0,NPZRC
206195,06:51.1,-3.48E-07,4.998401,0,ELOFR
206196,06:51.9,-2.59E-07,4.998387,0,VDPJG
206197,06:52.6,-2.99E-07,4.998544,0,TQbRO
206198,06:53.3,-4.07E-07,4.998516,0,TFTaU
206199,06:54.1,-4.74E-07,4.998532,0,WcKJY
206200,06:54.8,-3.42E-07,4.998511,0,HUcEY
206201,06:55.5,-3.89E-07,4.998497,0,MaDJR
206202,06:56.3,-4.34E-07,4.998475,0,PaRDG
206203,06:57.0,-3.91E-07,4.998453,0,GVRJH
206204,06:57.7,-4.01E-07,4.998431,0,YGZNA
206205,06:58.4,-3.85E-07,4.998435,0,YBHDI
206206,06:59.2,-5.01E-07,4.998412,0,RYDcW
206207,06:59.9,-2.65E-07,4.998396,0,NPcFE
206208,07:00.6,-2.31E-07,4.998552,0,OYGLF
206209,07:01.4,-2.32E-07,4.99853,0,BXUJM
206210,07:02.1,-4.61E-07,4.998542,0,OTQMc
206211,07:02.8,-2.86E-07,4.99851,0,XSRRU
206212,07:03.6,-4.48E-07,4.998487,0,KcDRJ
206213,07:04.3,-3.41E-07,4.998459,0,ZZGPP
206214,07:05.0,-3.56E-07,4.998459,0,KDDVV
206215,07:05.7,-3.12E-07,4.998449,0,BFRNM
206216,07:06.5,-4.40E-07,4.998458,0,YQRNS
206217,07:07.2,-5.05E-07,4.998436,0,TWKMW
206218,07:07.9,-3.32E-07,4.998413,0,UYKFJ
206219,07:08.7,-3.67E-07,4.9984,0,GXBRQ
206220,07:09.4,-3.19E-07,4.998555,0,HcNDK
206221,07:10.1,-2.90E-07,4.998515,0,YQcJY
206222,07:10.9,-1.10E-07,4.998506,0,OFKJK
206223,07:11.6,-4.79E-07,4.998493,0,JVRcS
206224,07:12.3,-3.83E-07,4.998478,0,UDZcC
206225,07:13.0,-4.21E-07,4.998456,0,KbFIR
206226,07:13.8,-5.15E-07,4.998444,0,HXMQN
206227,07:14.5,-1.87E-07,4.998404,0,JFUGK
206228,07:15.2,-2.89E-07,4.998405,0,GRFbR
206229,07:16.0,-4.40E-07,4.998396,0,NSZbN
206230,07:16.7,-1.77E-07,4.998384,0,DQPDQ
206231,07:17.4,-5.41E-07,4.998599,0,RKGVD
206232,07:18.2,-3.14E-07,4.99856,0,QWIZF
206233,07:18.9,-3.04E-07,4.998533,0,MZRMD
206234,07:19.6,-2.86E-07,4.998527,0,GcUFA
206235,07:20.3,-1.26E-07,4.998505,0,NSEDD
206236,07:21.1,-3.06E-07,4.99848,0,QAHJE
206237,07:21.8,-3.00E-07,4.998471,0,cSBDI
206238,07:22.5,-3.84E-07,4.998452,0,GFBKG
206239,07:23.3,-3.31E-07,4.998445,0,SGSGM
206240,07:24.0,-3.20E-07,4.99845,0,ZaVMD
206241,07:24.7,-3.07E-07,4.998419,0,GSXFM
206242,07:25.5,-3.19E-07,4.998404,0,DPBaN
206243,07:26.2,-3.97E-07,4.998405,0,ZGAAH
206244,07:26.9,-5.75E-07,4.998398,0,NbLJN
206245,07:27.6,-4.25E-07,4.998547,0,JcQYa
206246,07:28.4,-3.40E-07,4.998544,0,GcQUU
206247,07:29.1,-4.04E-07,4.998527,0,EDUUQ
206248,07:29.8,-3.05E-07,4.998505,0,ZDTRU
206249,07:30.6,-4.08E-07,4.99849,0,HaJAW
206250,07:31.3,-5.54E-07,4.998485,0,GFYIJ
206251,07:32.0,-4.87E-07,4.998479,0,WOGaa
206252,07:32.8,-4.81E-07,4.998467,0,BXDOW
206253,07:33.5,-9.81E-08,4.998429,0,TOXcF
206254,07:34.2,-2.54E-07,4.998421,0,LSVLM
206255,07:34.9,-3.45E-07,4.998535,0,RLQOC
206256,07:35.7,-3.58E-07,4.998512,0,FPYZX
206257,07:36.4,-2.25E-07,4.998496,0,KKMNN
206258,07:37.1,-2.83E-07,4.998487,0,EJHQH
206259,07:37.9,-2.15E-07,4.998477,0,acEWM
206260,07:38.6,-2.81E-07,4.998472,0,ELBbM
206261,07:39.3,-2.57E-07,4.998425,0,DDASL
206262,07:40.1,-2.08E-07,4.998423,0,ZKLcP
206263,07:40.8,-4.26E-07,4.998405,0,DZYRD
206264,07:41.5,-1.13E-07,4.998621,0,ADFPD
206265,07:42.2,-1.55E-07,4.998576,0,UYNFP
206266,07:43.0,-4.50E-07,4.998566,0,ZHEXP
206267,07:43.7,-2.82E-07,4.998548,0,aZHac
206268,07:44.4,-7.62E-08,4.998529,0,VHWIK
206269,07:45.2,-3.40E-07,4.998531,0,ZTYGA
206270,07:45.9,-3.63E-07,4.998505,0,JUHVB
206271,07:46.6,-3.15E-07,4.998501,0,bHOAD
206272,07:47.4,-2.05E-07,4.998482,0,RORNV
206273,07:48.1,-1.95E-07,4.998479,0,OMBSW
206274,07:48.8,-3.15E-07,4.998466,0,KAbGW
206275,07:49.5,-2.71E-07,4.998444,0,VbFWM
