Record #,Time,Ch 101 (VDC),Ch 102 (VDC),Alarm Output,Signature
404013,13:38.8,-5.01E-07,4.998599,0,SCVDW
404014,13:39.6,-6.03E-07,4.99858,0,VIFLc
404015,13:40.3,-5.63E-07,4.998568,0,KaJOK
404016,13:41.0,-4.12E-07,4.998544,0,MBOUD
404017,13:41.7,-5.54E-07,4.998528,0,MVaJX
404018,13:42.5,-5.72E-07,4.998506,0,XNVVF
404019,13:43.2,-5.08E-07,4.998521,0,aJOIX
404020,13:43.9,-4.89E-07,4.998487,0,DUXRP
404021,13:44.7,-6.98E-07,4.998446,0,KJHMQ
404022,13:45.4,-4.16E-07,4.998453,0,OLbYV
404023,13:46.1,-6.47E-07,4.998456,0,IUKLO
404024,13:46.9,-5.79E-07,4.998437,0,FBMHa
404025,13:47.6,-6.54E-07,4.998413,0,OAOKL
404026,13:48.3,-5.03E-07,4.998393,0,KISDG
404027,13:49.0,-5.05E-07,4.998568,0,XZOac
404028,13:49.8,-7.05E-07,4.998549,0,BHTaO
404029,13:50.5,-5.26E-07,4.99853,0,FcPDU
404030,13:51.2,-7.36E-07,4.998504,0,bKZJZ
404031,13:52.0,-4.83E-07,4.998511,0,cIQYV
404032,13:52.7,-5.44E-07,4.998497,0,RWKGN
404033,13:53.4,-8.23E-07,4.998478,0,QbLRM
404034,13:54.2,-5.43E-07,4.998466,0,TIFJJ
404035,13:54.9,-5.31E-07,4.998454,0,BBbSQ
404036,13:55.6,-5.89E-07,4.998452,0,CWaMb
404037,13:56.3,-5.21E-07,4.998422,0,DbAVV
404038,13:57.1,-3.63E-07,4.998604,0,DRIMZ
404039,13:57.8,-7.59E-07,4.998567,0,VDXLU
404040,13:58.5,-6.09E-07,4.998541,0,FCJZU
404041,13:59.3,-4.71E-07,4.998526,0,YbVUT
404042,14:00.0,-7.73E-07,4.998521,0,DMIaP
404043,14:00.7,-4.94E-07,4.998513,0,DJVRU
404044,14:01.5,-5.11E-07,4.998473,0,OFaFA
404045,14:02.2,-5.86E-07,4.998453,0,aUGOJ
404046,14:02.9,-4.92E-07,4.998442,0,NLBXa
404047,14:03.6,-4.13E-07,4.998448,0,LaMGC
404048,14:04.4,-4.27E-07,4.99843,0,YDAWc
404049,14:05.1,-5.53E-07,4.998541,0,BTMFX
404050,14:05.8,-6.41E-07,4.998563,0,HAKcA
404051,14:06.6,-5.43E-07,4.998561,0,IHPOB
404052,14:07.3,-5.02E-07,4.998563,0,NNNNb
404053,14:08.0,-5.11E-07,4.998535,0,FTGOF
404054,14:08.8,-6.46E-07,4.998503,0,JQGaI
404055,14:09.5,-7.58E-07,4.998497,0,QFOJB
404056,14:10.2,-6.69E-07,4.998475,0,KTBEP
404057,14:10.9,-6.66E-07,4.998459,0,DUAVF
404058,14:11.7,-3.71E-07,4.998461,0,FJFOH
404059,14:12.4,-3.89E-07,4.998429,0,GTXMM
404060,14:13.1,-6.86E-07,4.998512,0,VQERD
404061,14:13.9,-5.38E-07,4.998563,0,DFaXJ
404062,14:14.6,-5.04E-07,4.998561,0,cKMGa
404063,14:15.3,-5.69E-07,4.99855,0,JJXFF
404064,14:16.1,-4.33E-07,4.998518,0,NXBNF
404065,14:16.8,-5.28E-07,4.998507,0,DGFVN
404066,14:17.5,-8.18E-07,4.998522,0,PIJEJ
404067,14:18.2,-5.09E-07,4.99849,0,FXDXc
404068,14:19.0,-5.43E-07,4.998482,0,DDWID
404069,14:19.7,-4.77E-07,4.998454,0,RJLcS
404070,14:20.4,-5.45E-07,4.998449,0,HUJcQ
404071,14:21.2,-5.07E-07,4.998442,0,acBOB
404072,14:21.9,-5.36E-07,4.998605,0,LNbaA
404073,14:22.6,-5.88E-07,4.998593,0,MaGFc
404074,14:23.4,-4.02E-07,4.998582,0,NSAXV
404075,14:24.1,-4.44E-07,4.998543,0,cKSOL
404076,14:24.8,-5.75E-07,4.998539,0,KGYSF
404077,14:25.5,-3.80E-07,4.998524,0,DQWRL
404078,14:26.3,-6.20E-07,4.998486,0,EMMTQ
404079,14:27.0,-5.10E-07,4.998454,0,YOFOH
404080,14:27.7,-5.05E-07,4.998447,0,PUQHM
404081,14:28.5,-6.08E-07,4.998451,0,QLbCK
404082,14:29.2,-5.87E-07,4.998427,0,HUJGG
404083,14:29.9,-6.19E-07,4.9986,0,TEOMR
404084,14:30.7,-6.58E-07,4.998581,0,abAEJ
404085,14:31.4,-4.50E-07,4.998577,0,cBMXJ
404086,14:32.1,-6.15E-07,4.998568,0,DLOOc
404087,14:32.8,-5.13E-07,4.998546,0,JFNJL
404088,14:33.6,-3.92E-07,4.998515,0,LHGAD
404089,14:34.3,-4.67E-07,4.998503,0,UOKBG
404090,14:35.0,-4.77E-07,4.99847,0,ANORK
404091,14:35.8,-6.32E-07,4.99845,0,DUcGO
404092,14:36.5,-5.98E-07,4.998458,0,UbZVF
404093,14:37.2,-6.17E-07,4.998442,0,WZXSJ
404094,14:38.0,-7.81E-07,4.998559,0,RODGF
404095,14:38.7,-7.26E-07,4.998575,0,WMYRR
404096,14:39.4,-7.11E-07,4.998562,0,GNccB
404097,14:40.1,-5.05E-07,4.998538,0,QZJbM
404098,14:40.9,-7.84E-07,4.998514,0,DaPQc
404099,14:41.6,-5.35E-07,4.998519,0,BFQDW
404100,14:42.3,-6.59E-07,4.998507,0,QNaUT
404101,14:43.1,-7.86E-07,4.998504,0,KFNCV
404102,14:43.8,-6.01E-07,4.998488,0,JFIca
404103,14:44.5,-4.70E-07,4.998456,0,DPAXY
404104,14:45.3,-5.55E-07,4.998432,0,ZGTRJ
404105,14:46.0,-6.61E-07,4.998415,0,RUDDN
404106,14:46.7,-6.75E-07,4.998577,0,WFcSa
404107,14:47.4,-6.63E-07,4.998562,0,NASUP
404108,14:48.2,-5.09E-07,4.998561,0,AHUGL
404109,14:48.9,-6.82E-07,4.998532,0,IbLSb
404110,14:49.6,-8.05E-07,4.998526,0,PRFZZ
404111,14:50.4,-5.74E-07,4.99852,0,cOMAZ
404112,14:51.1,-6.21E-07,4.998476,0,CaFHH
404113,14:51.8,-6.27E-07,4.998447,0,VZRZV
404114,14:52.6,-6.45E-07,4.998456,0,ZKFHC
404115,14:53.3,-6.80E-07,4.998453,0,OTbbQ
404116,14:54.0,-8.10E-07,4.998436,0,BDRRH
404117,14:54.7,-6.33E-07,4.998597,0,NVONU
404118,14:55.5,-5.92E-07,4.998563,0,FbZHC
404119,14:56.2,-5.35E-07,4.998559,0,HGMZE
404120,14:56.9,-6.81E-07,4.998544,0,YVFaD
404121,14:57.7,-3.58E-07,4.998518,0,KDHOc
404122,14:58.4,-6.52E-07,4.998507,0,NPZHU
404123,14:59.1,-5.60E-07,4.998462,0,VVSXL
404124,14:59.9,-5.96E-07,4.998466,0,JSBRJ
404125,15:00.6,-5.68E-07,4.998457,0,ZGKaV
404126,15:01.3,-6.17E-07,4.998456,0,baVDZ
404127,15:02.0,-5.48E-07,4.998444,0,JOaKT
404128,15:02.8,-6.18E-07,4.99843,0,DUCBE
404129,15:03.5,-4.54E-07,4.998605,0,HJUcV
404130,15:04.2,-7.11E-07,4.998609,0,UAXKZ
404131,15:05.0,-6.10E-07,4.998577,0,FUHQc
404132,15:05.7,-5.78E-07,4.998575,0,RQbWQ
404133,15:06.4,-5.65E-07,4.998549,0,YMCSH
404134,15:07.2,-7.10E-07,4.998512,0,aLDBF
404135,15:07.9,-5.07E-07,4.998507,0,UOVZU
404136,15:08.6,-6.13E-07,4.998504,0,KMPaF
404137,15:09.3,-4.58E-07,4.998469,0,BWaNB
404138,15:10.1,-5.07E-07,4.99846,0,GRACN
404139,15:10.8,-6.07E-07,4.998437,0,HGbDZ
404140,15:11.5,-5.26E-07,4.998571,0,OHPID
404141,15:12.3,-7.00E-07,4.998569,0,SSNOH
404142,15:13.0,-5.75E-07,4.998527,0,KIGGL
404143,15:13.7,-6.13E-07,4.99851,0,DJQHK
404144,15:14.5,-4.65E-07,4.998524,0,EaPAA
404145,15:15.2,-3.63E-07,4.998499,0,acUWB
404146,15:15.9,-5.54E-07,4.998474,0,RRTPM
404147,15:16.6,-4.65E-07,4.998466,0,LcHAT
404148,15:17.4,-4.80E-07,4.998419,0,XWObO
404149,15:18.1,-5.24E-07,4.998621,0,bAQDK
404150,15:18.8,-5.48E-07,4.99862,0,FJQSW
404151,15:19.6,-5.15E-07,4.998587,0,ScabF
404152,15:20.3,-4.75E-07,4.998578,0,KDYAE
404153,15:21.0,-4.39E-07,4.998549,0,DPRHV
404154,15:21.8,-4.79E-07,4.99854,0,WADAH
404155,15:22.5,-7.59E-07,4.998523,0,NDScb
404156,15:23.2,-4.48E-07,4.998504,0,aObUH
404157,15:23.9,-5.54E-07,4.998486,0,KHKVM
404158,15:24.7,-6.04E-07,4.998467,0,XSUVK
404159,15:25.4,-6.44E-07,4.99847,0,VDQFG
404160,15:26.1,-5.68E-07,4.998461,0,IIaGD
404161,15:26.9,-7.25E-07,4.998455,0,AWNPN
404162,15:27.6,-4.81E-07,4.998416,0,aBFRc
404163,15:28.3,-4.71E-07,4.998626,0,VKAQT
404164,15:29.1,-4.65E-07,4.998619,0,TDNZL
404165,15:29.8,-6.57E-07,4.998608,0,IScFb
404166,15:30.5,-4.65E-07,4.998582,0,UZKUL
404167,15:31.2,-6.42E-07,4.998551,0,acLKY
404168,15:32.0,-3.70E-07,4.998547,0,HWTXO
404169,15:32.7,-6.06E-07,4.998522,0,EWYHR
404170,15:33.4,-6.31E-07,4.998505,0,MUDOC
404171,15:34.2,-2.24E-07,4.998491,0,BDCVK
404172,15:34.9,-5.58E-07,4.998453,0,DFMYF
404173,15:35.6,-5.83E-07,4.998448,0,RKVBQ
404174,15:36.4,-6.15E-07,4.998434,0,UTXPD
404175,15:37.1,-6.55E-07,4.998584,0,RFOaM
404176,15:37.8,-4.34E-07,4.998584,0,OcSUc
404177,15:38.5,-4.60E-07,4.998568,0,AXbQb
404178,15:39.3,-4.48E-07,4.998548,0,HOaPG
404179,15:40.0,-4.76E-07,4.99853,0,JZFbC
404180,15:40.7,-4.77E-07,4.998505,0,BVDYM
404181,15:41.5,-4.60E-07,4.998482,0,FRADK
404182,15:42.2,-3.80E-07,4.998446,0,DKaNF
404183,15:42.9,-4.38E-07,4.998466,0,QQJTR
404184,15:43.7,-4.59E-07,4.998447,0,aCDLH
404185,15:44.4,-6.26E-07,4.998607,0,XOJED
404186,15:45.1,-6.25E-07,4.998583,0,UVRNL
404187,15:45.8,-4.62E-07,4.998559,0,JAEKO
404188,15:46.6,-5.04E-07,4.998565,0,MQHAa
404189,15:47.3,-5.64E-07,4.998535,0,ZDObG
404190,15:48.0,-5.57E-07,4.998506,0,JNJJc
404191,15:48.8,-3.31E-07,4.998478,0,BNUGV
404192,15:49.5,-5.49E-07,4.998472,0,FZVFF
404193,15:50.2,-5.89E-07,4.998454,0,bFWFP
404194,15:51.0,-6.71E-07,4.998465,0,XROKS
404195,15:51.7,-5.91E-07,4.998414,0,HbLZI
404196,15:52.4,-4.90E-07,4.998409,0,OKRKR
404197,15:53.1,-5.26E-07,4.998589,0,JCOQB
404198,15:53.9,-6.32E-07,4.998591,0,NcYDN
404199,15:54.6,-3.80E-07,4.998569,0,VMRTR
404200,15:55.3,-5.75E-07,4.998546,0,ZFacL
404201,15:56.1,-5.87E-07,4.998506,0,OLHDN
404202,15:56.8,-5.33E-07,4.998503,0,RTIMG
404203,15:57.5,-3.19E-07,4.998507,0,PGUFQ
404204,15:58.3,-4.85E-07,4.998463,0,VHYDF
404205,15:59.0,-4.12E-07,4.998443,0,QGAZF
404206,15:59.7,-5.25E-07,4.998451,0,WBNGG
404207,16:00.4,-6.61E-07,4.998445,0,RVHcM
404208,16:01.2,-5.09E-07,4.998445,0,HRUND
404209,16:01.9,-4.69E-07,4.99842,0,RHMBa
404210,16:02.6,-6.54E-07,4.99857,0,JJaZF
404211,16:03.4,-6.41E-07,4.99856,0,IHQPA
404212,16:04.1,-5.72E-07,4.998543,0,SaFHS
404213,16:04.8,-3.58E-07,4.998553,0,FLGNA
404214,16:05.6,-4.72E-07,4.998517,0,BGWCZ
404215,16:06.3,-5.50E-07,4.998495,0,BaDNR
404216,16:07.0,-5.60E-07,4.998465,0,MFcGZ
404217,16:07.7,-5.82E-07,4.99845,0,MVQNO
404218,16:08.5,-4.58E-07,4.998447,0,BNUOO
404219,16:09.2,-5.72E-07,4.998454,0,WKSDT
404220,16:09.9,-6.25E-07,4.998432,0,VGbFb
404221,16:10.7,-6.18E-07,4.998572,0,BBKBY
404222,16:11.4,-4.79E-07,4.998573,0,SALKV
404223,16:12.1,-4.91E-07,4.998564,0,bGGDP
404224,16:12.9,-5.48E-07,4.998554,0,XJAWV
404225,16:13.6,-6.48E-07,4.998514,0,VGWac
404226,16:14.3,-6.22E-07,4.998497,0,NHRXH
404227,16:15.0,-5.81E-07,4.998479,0,UAVAO
404228,16:15.8,-7.00E-07,4.998461,0,KUaWY
404229,16:16.5,-3.54E-07,4.998456,0,BHYNI
404230,16:17.2,-5.06E-07,4.998437,0,VALAB
404231,16:18.0,-5.75E-07,4.998435,0,IHMNX
404232,16:18.7,-6.14E-07,4.998428,0,cOTLR
404233,16:19.4,-3.30E-07,4.998578,0,BbFMA
404234,16:20.2,-3.48E-07,4.998549,0,LRIbO
404235,16:20.9,-6.25E-07,4.998545,0,cKNbO
404236,16:21.6,-6.12E-07,4.998517,0,VXEOK
404237,16:22.3,-5.13E-07,4.998528,0,ZOUTI
404238,16:23.1,-4.43E-07,4.998501,0,DMVaP
404239,16:23.8,-5.07E-07,4.998458,0,cQWKQ
404240,16:24.5,-5.44E-07,4.998457,0,bENRJ
404241,16:25.3,-4.33E-07,4.998436,0,KCMIV
404242,16:26.0,-3.57E-07,4.998415,0,WJEWV
404243,16:26.7,-4.66E-07,4.998421,0,DAbRc
404244,16:27.5,-6.62E-07,4.998563,0,QVVKJ
404245,16:28.2,-4.50E-07,4.998535,0,LZJLW
404246,16:28.9,-5.75E-07,4.998546,0,BDGUO
404247,16:29.6,-4.92E-07,4.998534,0,EHUIZ
404248,16:30.4,-6.65E-07,4.998503,0,DVOOI
404249,16:31.1,-4.53E-07,4.99847,0,JDIIQ
404250,16:31.8,-4.40E-07,4.998462,0,bMLXV
404251,16:32.6,-4.22E-07,4.998456,0,JYcJE
404252,16:33.3,-3.77E-07,4.998461,0,RIVVX
404253,16:34.0,-6.17E-07,4.998429,0,ADPJO
404254,16:34.8,-5.72E-07,4.998396,0,cFJSO
404255,16:35.5,-5.47E-07,4.99856,0,ROKDH
404256,16:36.2,-6.21E-07,4.99857,0,XHLBH
404257,16:36.9,-4.11E-07,4.998553,0,DPRca
404258,16:37.7,-5.35E-07,4.998559,0,DVWDR
404259,16:38.4,-3.36E-07,4.998539,0,BWLOL
404260,16:39.1,-4.93E-07,4.998506,0,SUacQ
404261,16:39.9,-5.10E-07,4.998482,0,XWLTZ
404262,16:40.6,-5.47E-07,4.998465,0,DBHBR
404263,16:41.3,-5.09E-07,4.998461,0,TDHJb
404264,16:42.1,-4.41E-07,4.998461,0,NaERX
404265,16:42.8,-5.86E-07,4.998432,0,EKaOP
404266,16:43.5,-5.54E-07,4.998431,0,OLFFX
404267,16:44.2,-4.81E-07,4.998589,0,HDLXa
404268,16:45.0,-4.47E-07,4.998556,0,QQIVT
404269,16:45.7,-4.81E-07,4.998524,0,GARTa
404270,16:46.4,-5.59E-07,4.998503,0,CcMRK
404271,16:47.2,-6.24E-07,4.998489,0,AVbUQ
404272,16:47.9,-5.73E-07,4.998473,0,YHbPO
404273,16:48.6,-6.00E-07,4.998429,0,bFGcY
404274,16:49.4,-6.24E-07,4.998415,0,BBMGD
404275,16:50.1,-4.94E-07,4.998407,0,CcNAa
404276,16:50.8,-6.86E-07,4.998433,0,ZNWRJ
404277,16:51.5,-6.13E-07,4.998527,0,RKGYG
404278,16:52.3,-5.34E-07,4.998583,0,UXbPU
404279,16:53.0,-4.39E-07,4.998557,0,PDNZS
404280,16:53.7,-5.83E-07,4.998572,0,QOGUF
404281,16:54.5,-5.80E-07,4.998556,0,YaaCU
404282,16:55.2,-3.64E-07,4.998506,0,bTTbA
404283,16:55.9,-3.67E-07,4.99848,0,TVJbG
404284,16:56.7,-6.27E-07,4.998469,0,WOYOR
404285,16:57.4,-4.27E-07,4.998463,0,aVbQP
404286,16:58.1,-4.56E-07,4.998454,0,VLERD
404287,16:58.8,-6.73E-07,4.998461,0,RVVEM
404288,16:59.6,-6.08E-07,4.998422,0,bULGQ
404289,17:00.3,-7.09E-07,4.998405,0,JORNV
404290,17:01.0,-5.79E-07,4.998608,0,BBVHK
404291,17:01.8,-5.00E-07,4.998588,0,VRHOT
404292,17:02.5,-4.55E-07,4.998576,0,BbOYb
404293,17:03.2,-5.88E-07,4.998565,0,bUXOT
404294,17:04.0,-5.96E-07,4.998519,0,AHFJO
404295,17:04.7,-4.97E-07,4.998518,0,SHIFZ
404296,17:05.4,-4.39E-07,4.998495,0,bPRNX
404297,17:06.1,-6.95E-07,4.998494,0,IYBTS
404298,17:06.9,-4.44E-07,4.998461,0,FQJBD
404299,17:07.6,-3.78E-07,4.998454,0,MLYKQ
404300,17:08.3,-6.86E-07,4.998443,0,ZHGEK
404301,17:09.1,-5.67E-07,4.998434,0,JMJWJ
404302,17:09.8,-4.84E-07,4.998606,0,cGPPB
404303,17:10.5,-5.12E-07,4.998581,0,cQTDV
404304,17:11.3,-4.63E-07,4.998556,0,NQNJF
404305,17:12.0,-5.39E-07,4.998577,0,SIDAG
404306,17:12.7,-5.74E-07,4.998568,0,bPANE
404307,17:13.4,-4.34E-07,4.998522,0,MJQaP
404308,17:14.2,-5.65E-07,4.998518,0,SCHQO
404309,17:14.9,-6.41E-07,4.998481,0,cHIZZ
404310,17:15.6,-6.13E-07,4.998492,0,HLVQR
404311,17:16.4,-5.53E-07,4.998471,0,EVEFJ
404312,17:17.1,-7.61E-07,4.998467,0,YFNYQ
404313,17:17.8,-5.05E-07,4.998442,0,XUJQW
404314,17:18.6,-7.40E-07,4.998412,0,HTHEP
404315,17:19.3,-7.46E-07,4.998421,0,OaJBF
404316,17:20.0,-6.50E-07,4.99855,0,QZYMJ
404317,17:20.7,-6.57E-07,4.998567,0,BERbD
404318,17:21.5,-5.96E-07,4.998538,0,GTaKJ
404319,17:22.2,-6.30E-07,4.99853,0,AaFDV
404320,17:22.9,-6.78E-07,4.998521,0,YZKQV
404321,17:23.7,-7.66E-07,4.99849,0,YWJVc
404322,17:24.4,-5.14E-07,4.998474,0,ABFPc
404323,17:25.1,-5.46E-07,4.998444,0,RPOBC
404324,17:25.9,-5.31E-07,4.998464,0,OFXRW
404325,17:26.6,-5.57E-07,4.998449,0,TQHXV
404326,17:27.3,-3.05E-07,4.998434,0,TGAaL
404327,17:28.0,-5.38E-07,4.998528,0,FDGBR
404328,17:28.8,-6.39E-07,4.998578,0,FJQVD
404329,17:29.5,-7.07E-07,4.99857,0,KWWYc
404330,17:30.2,-5.76E-07,4.998556,0,ZLJPb
404331,17:31.0,-5.14E-07,4.998526,0,UFLLU
404332,17:31.7,-6.12E-07,4.998487,0,KBcIO
404333,17:32.4,-6.31E-07,4.998473,0,LBNHP
404334,17:33.2,-4.24E-07,4.998472,0,EbcTK
404335,17:33.9,-3.71E-07,4.99847,0,UHGOB
404336,17:34.6,-5.63E-07,4.998447,0,AKDVQ
404337,17:35.3,-7.42E-07,4.998444,0,JHRGN
404338,17:36.1,-4.77E-07,4.998424,0,DAQPb
404339,17:36.8,-5.64E-07,4.998593,0,BQcaa
404340,17:37.5,-5.37E-07,4.998554,0,VAFYF
404341,17:38.3,-5.77E-07,4.998557,0,PNZNA
404342,17:39.0,-6.64E-07,4.998549,0,HYJZJ
404343,17:39.7,-4.66E-07,4.998517,0,HaNBJ
404344,17:40.5,-5.39E-07,4.998498,0,WDRMN
404345,17:41.2,-5.56E-07,4.998482,0,BURYb
404346,17:41.9,-6.59E-07,4.998482,0,GOMEK
404347,17:42.6,-5.14E-07,4.998454,0,JBIPH
404348,17:43.4,-4.66E-07,4.998423,0,cVQPK
404349,17:44.1,-5.45E-07,4.998442,0,QGTVG
404350,17:44.8,-6.12E-07,4.998466,0,RPBbH
404351,17:45.6,-5.97E-07,4.998574,0,ORDUB
404352,17:46.3,-4.31E-07,4.998566,0,YFSbK
404353,17:47.0,-5.69E-07,4.998547,0,RVILD
404354,17:47.8,-4.33E-07,4.998522,0,YcXNU
404355,17:48.5,-4.05E-07,4.998529,0,WDJUb
404356,17:49.2,-3.93E-07,4.998497,0,WMPQH
404357,17:49.9,-5.47E-07,4.998482,0,JRHUE
404358,17:50.7,-5.80E-07,4.998452,0,UYaBG
404359,17:51.4,-5.95E-07,4.998437,0,cDJaM
404360,17:52.1,-6.30E-07,4.998454,0,FEVAb
404361,17:52.9,-6.12E-07,4.998424,0,LUaLE
404362,17:53.6,-4.86E-07,4.998584,0,FTMYX
404363,17:54.3,-4.06E-07,4.998567,0,LTEGN
404364,17:55.1,-5.41E-07,4.998567,0,cMbKN
404365,17:55.8,-5.72E-07,4.998545,0,DTaVA
404366,17:56.5,-4.88E-07,4.998517,0,OJLcU
404367,17:57.2,-5.46E-07,4.998494,0,cRYLW
404368,17:58.0,-4.79E-07,4.998495,0,GQENN
404369,17:58.7,-4.86E-07,4.998477,0,TYONH
404370,17:59.4,-5.01E-07,4.998461,0,XTJbL
404371,18:00.2,-6.22E-07,4.998428,0,HKIVO
404372,18:00.9,-3.18E-07,4.998439,0,MUOBG
404373,18:01.6,-5.93E-07,4.99861,0,JZFbP
404374,18:02.4,-4.50E-07,4.998609,0,ZNXWO
404375,18:03.1,-5.13E-07,4.998589,0,GUFMT
404376,18:03.8,-5.84E-07,4.998564,0,OVHbE
404377,18:04.5,-7.47E-07,4.998558,0,bcMOR
404378,18:05.3,-7.29E-07,4.998531,0,GRJUT
404379,18:06.0,-6.64E-07,4.998535,0,PaTAK
404380,18:06.7,-6.83E-07,4.998509,0,HLYCJ
404381,18:07.5,-3.67E-07,4.998461,0,JHKIH
404382,18:08.2,-7.31E-07,4.998468,0,BbGcH
404383,18:08.9,-5.81E-07,4.998467,0,PYLBB
404384,18:09.7,-6.13E-07,4.998448,0,WRLcI
404385,18:10.4,-5.45E-07,4.998443,0,OGWUI
404386,18:11.1,-4.33E-07,4.998527,0,FZFBM
404387,18:11.8,-5.16E-07,4.998582,0,SGPUA
404388,18:12.6,-6.08E-07,4.998582,0,FWaHC
404389,18:13.3,-5.16E-07,4.99856,0,OKMEA
404390,18:14.0,-4.38E-07,4.998521,0,TKAGD
404391,18:14.8,-4.47E-07,4.998521,0,FcUWU
404392,18:15.5,-3.65E-07,4.998505,0,MRPHV
404393,18:16.2,-4.37E-07,4.998514,0,ccUVC
404394,18:17.0,-5.35E-07,4.998473,0,EaHPZ
404395,18:17.7,-5.53E-07,4.99844,0,DQRJB
404396,18:18.4,-4.10E-07,4.998438,0,TbRHS
404397,18:19.1,-5.73E-07,4.998425,0,MZAJa
404398,18:19.9,-4.64E-07,4.998594,0,JGVOB
404399,18:20.6,-7.92E-07,4.998576,0,LGXZA
404400,18:21.3,-6.99E-07,4.998546,0,VDNWZ
404401,18:22.1,-4.74E-07,4.998533,0,LMWHN
404402,18:22.8,-4.75E-07,4.998522,0,DPTPb
404403,18:23.5,-5.48E-07,4.998515,0,ZIOVa
404404,18:24.3,-6.06E-07,4.998483,0,cFKPJ
404405,18:25.0,-5.05E-07,4.998469,0,WVJJP
404406,18:25.7,-3.94E-07,4.998449,0,HPBUX
404407,18:26.4,-5.66E-07,4.998434,0,RWcZa
404408,18:27.2,-5.60E-07,4.998463,0,QaVCF
404409,18:27.9,-6.61E-07,4.998609,0,KHBHX
404410,18:28.6,-2.72E-07,4.998582,0,IIZEN
404411,18:29.4,-6.23E-07,4.998565,0,DNFJB
404412,18:30.1,-4.87E-07,4.998557,0,ZWMTa
404413,18:30.8,-5.77E-07,4.998558,0,TBEOb
404414,18:31.6,-5.58E-07,4.998526,0,QVAVc
404415,18:32.3,-5.01E-07,4.998506,0,ZUWFD
404416,18:33.0,-4.53E-07,4.998481,0,cFTKN
404417,18:33.7,-4.41E-07,4.998482,0,FaIRC
404418,18:34.5,-4.48E-07,4.998488,0,KDcKD
404419,18:35.2,-4.62E-07,4.998455,0,MJWZC
404420,18:35.9,-6.07E-07,4.99854,0,TRFQO
404421,18:36.7,-4.75E-07,4.998579,0,bWUFa
404422,18:37.4,-5.69E-07,4.998595,0,BBZDW
404423,18:38.1,-6.06E-07,4.998573,0,KQGFL
404424,18:38.9,-6.14E-07,4.998538,0,JRFcP
404425,18:39.6,-5.90E-07,4.998538,0,XPPJc
404426,18:40.3,-8.63E-07,4.998527,0,KcMVG
404427,18:41.0,-7.07E-07,4.998503,0,FMIDG
404428,18:41.8,-6.78E-07,4.998473,0,VKFbH
404429,18:42.5,-7.53E-07,4.998451,0,IMKAD
404430,18:43.2,-6.87E-07,4.998443,0,NFVAI
404431,18:44.0,-6.21E-07,4.998431,0,QFFcb
404432,18:44.7,-5.89E-07,4.998608,0,HHBBR
404433,18:45.4,-4.22E-07,4.998583,0,JWORJ
404434,18:46.2,-4.74E-07,4.998562,0,DRSRX
404435,18:46.9,-3.81E-07,4.998534,0,LRUYU
404436,18:47.6,-4.34E-07,4.998533,0,DMVDD
404437,18:48.3,-6.78E-07,4.99853,0,WDWNK
404438,18:49.1,-3.86E-07,4.998506,0,WTaON
404439,18:49.8,-3.22E-07,4.998492,0,KLXDZ
404440,18:50.5,-3.05E-07,4.998477,0,GGAAK
404441,18:51.3,-5.13E-07,4.998469,0,DQQUN
404442,18:52.0,-6.61E-07,4.998463,0,UDAGQ
404443,18:52.7,-4.96E-07,4.99858,0,DURac
404444,18:53.5,-5.04E-07,4.998585,0,JLMXS
404445,18:54.2,-4.67E-07,4.998544,0,STDPc
404446,18:54.9,-5.44E-07,4.998544,0,VBSMQ
404447,18:55.6,-6.65E-07,4.998522,0,RZbJR
404448,18:56.4,-5.77E-07,4.998506,0,WAcHY
404449,18:57.1,-5.10E-07,4.998477,0,BYHAJ
404450,18:57.8,-5.67E-07,4.998475,0,DcMDK
404451,18:58.6,-3.87E-07,4.998474,0,JBcNG
404452,18:59.3,-5.13E-07,4.99846,0,AVHBa
404453,19:00.0,-4.82E-07,4.998452,0,YbVVa
404454,19:00.8,-4.53E-07,4.998447,0,LXNKM
404455,19:01.5,-6.26E-07,4.998575,0,DGKBO
404456,19:02.2,-5.02E-07,4.998579,0,IHVBH
404457,19:02.9,-5.10E-07,4.998552,0,TaZCJ
404458,19:03.7,-4.38E-07,4.998524,0,ASFFK
404459,19:04.4,-5.32E-07,4.998511,0,aMFcI
404460,19:05.1,-4.76E-07,4.9985,0,LBKaT
404461,19:05.9,-5.41E-07,4.998482,0,IKHBN
404462,19:06.6,-4.81E-07,4.998475,0,MNORL
404463,19:07.3,-5.78E-07,4.998452,0,GRUFA
404464,19:08.1,-5.73E-07,4.998459,0,HBOBH
404465,19:08.8,-5.52E-07,4.998444,0,JAcXA
404466,19:09.5,-4.81E-07,4.998662,0,QIKXD
404467,19:10.2,-5.73E-07,4.998645,0,aLPbD
404468,19:11.0,-6.54E-07,4.998609,0,VZXFa
404469,19:11.7,-5.51E-07,4.998599,0,TKVDJ
404470,19:12.4,-4.39E-07,4.998581,0,IDAVM
404471,19:13.2,-7.64E-07,4.99855,0,SaFFW
404472,19:13.9,-4.19E-07,4.998559,0,FGKHA
404473,19:14.6,-5.73E-07,4.998549,0,BMHZP
404474,19:15.4,-5.78E-07,4.998529,0,bOVFO
404475,19:16.1,-4.40E-07,4.998519,0,bJQRG
404476,19:16.8,-5.56E-07,4.998507,0,MCHKR
