Record #,Time,Ch 101 (VDC),Ch 102 (VDC),Alarm Output,Signature
339862,13:08.4,-5.05E-07,4.998658,0,OAYGM
339863,13:09.2,-5.96E-07,4.998635,0,IODWb
339864,13:09.9,-4.98E-07,4.998594,0,KSPBL
339865,13:10.6,-4.26E-07,4.998589,0,WWOME
339866,13:11.4,-5.02E-07,4.998575,0,SRFDL
339867,13:12.1,-5.28E-07,4.998572,0,YIVVX
339868,13:12.8,-4.47E-07,4.998538,0,BTVJN
339869,13:13.5,-5.07E-07,4.998526,0,DAbKR
339870,13:14.3,-4.98E-07,4.998512,0,FHcbL
339871,13:15.0,-4.81E-07,4.998494,0,FbDDM
339872,13:15.7,-6.84E-07,4.998495,0,UKVPB
339873,13:16.5,-5.77E-07,4.998456,0,JcSca
339874,13:17.2,-4.92E-07,4.998429,0,VYRUc
339875,13:17.9,-4.07E-07,4.998568,0,UBXRK
339876,13:18.7,-5.99E-07,4.998567,0,FXKUb
339877,13:19.4,-5.08E-07,4.998554,0,YAcXU
339878,13:20.1,-4.77E-07,4.998525,0,FUMHU
339879,13:20.8,-6.74E-07,4.998497,0,MUXYR
339880,13:21.6,-7.32E-07,4.998515,0,LcVVF
339881,13:22.3,-4.38E-07,4.99848,0,OGVbb
339882,13:23.0,-4.13E-07,4.998479,0,HbRJD
339883,13:23.8,-4.23E-07,4.998466,0,KLFXH
339884,13:24.5,-3.74E-07,4.998434,0,FQFQJ
339885,13:25.2,-4.12E-07,4.998595,0,TFDOG
339886,13:26.0,-6.99E-07,4.998597,0,RJVBX
339887,13:26.7,-5.53E-07,4.998589,0,YUREW
339888,13:27.4,-6.65E-07,4.998563,0,RBJBD
339889,13:28.1,-4.84E-07,4.998531,0,VNSDM
339890,13:28.9,-4.55E-07,4.99851,0,TPIOb
339891,13:29.6,-6.15E-07,4.998505,0,OBJKZ
339892,13:30.3,-5.68E-07,4.998487,0,UcJYV
339893,13:31.1,-6.31E-07,4.998467,0,KDKPa
339894,13:31.8,-4.76E-07,4.998458,0,DGHRS
339895,13:32.5,-3.70E-07,4.99843,0,UGDVO
339896,13:33.3,-4.62E-07,4.998462,0,aaRLO
339897,13:34.0,-4.04E-07,4.998571,0,GRMXN
339898,13:34.7,-5.55E-07,4.998541,0,KJKOT
339899,13:35.4,-3.89E-07,4.998537,0,PFGNK
339900,13:36.2,-2.94E-07,4.998528,0,VNEZD
339901,13:36.9,-3.94E-07,4.998523,0,LQXEX
339902,13:37.6,-5.47E-07,4.998506,0,XHJPB
339903,13:38.4,-5.94E-07,4.998463,0,QKANH
339904,13:39.1,-4.98E-07,4.998457,0,VUHPS
339905,13:39.8,-4.28E-07,4.998469,0,EYWUN
339906,13:40.6,-3.76E-07,4.99845,0,MFcOB
339907,13:41.3,-5.02E-07,4.998539,0,cEMaL
339908,13:42.0,-2.73E-07,4.998586,0,DcbWF
339909,13:42.7,-5.84E-07,4.998562,0,THbcP
339910,13:43.5,-5.83E-07,4.998566,0,RJbZK
339911,13:44.2,-3.67E-07,4.998538,0,WSYRT
339912,13:44.9,-5.01E-07,4.99852,0,aTFbW
339913,13:45.7,-5.30E-07,4.998507,0,OQAUC
339914,13:46.4,-5.21E-07,4.998487,0,OBWQH
339915,13:47.1,-4.28E-07,4.998497,0,cWVWR
339916,13:47.9,-3.76E-07,4.99847,0,KaGIc
339917,13:48.6,-4.76E-07,4.998459,0,UBbPH
339918,13:49.3,-4.34E-07,4.998449,0,bQPIR
339919,13:50.0,-7.22E-07,4.99858,0,QWBaG
339920,13:50.8,-3.04E-07,4.998572,0,GVDbX
339921,13:51.5,-4.49E-07,4.998567,0,QcQNL
339922,13:52.2,-5.30E-07,4.998537,0,ZaKDF
339923,13:53.0,-5.00E-07,4.998504,0,bBGcT
339924,13:53.7,-4.04E-07,4.998504,0,WYaHO
339925,13:54.4,-3.85E-07,4.998473,0,PROSW
339926,13:55.2,-5.86E-07,4.998466,0,OASGD
339927,13:55.9,-5.00E-07,4.99845,0,FOVIX
339928,13:56.6,-4.34E-07,4.998452,0,bRKAV
339929,13:57.3,-5.42E-07,4.998435,0,FGKDR
339930,13:58.1,-5.00E-07,4.998617,0,OcMVX
339931,13:58.8,-5.21E-07,4.998597,0,FFUJF
339932,13:59.5,-5.24E-07,4.99858,0,MRcbR
339933,14:00.3,-6.71E-07,4.998553,0,UVaOD
339934,14:01.0,-4.62E-07,4.998542,0,QUcLI
339935,14:01.7,-4.76E-07,4.998518,0,RPGVH
339936,14:02.5,-4.47E-07,4.998498,0,MVVKB
339937,14:03.2,-6.47E-07,4.998466,0,UXBNQ
339938,14:03.9,-4.90E-07,4.998466,0,PLDbB
339939,14:04.6,-4.85E-07,4.998465,0,QLTAF
339940,14:05.4,-5.59E-07,4.998446,0,NICHR
339941,14:06.1,-5.84E-07,4.998575,0,HFMUL
339942,14:06.8,-6.44E-07,4.998569,0,JXaXD
339943,14:07.6,-5.38E-07,4.998552,0,DbRVV
339944,14:08.3,-3.12E-07,4.998513,0,VCFFb
339945,14:09.0,-5.04E-07,4.998512,0,HGHDK
339946,14:09.8,-4.97E-07,4.998502,0,JWGAT
339947,14:10.5,-5.40E-07,4.99847,0,NDacX
339948,14:11.2,-5.75E-07,4.998477,0,BZVHY
339949,14:11.9,-5.99E-07,4.998463,0,YKWcO
339950,14:12.7,-3.90E-07,4.998432,0,NGDHB
339951,14:13.4,-6.02E-07,4.998442,0,MUNHR
339952,14:14.1,-5.80E-07,4.998641,0,LWDBc
339953,14:14.9,-5.19E-07,4.99861,0,RMKCY
339954,14:15.6,-6.48E-07,4.998593,0,FKXaA
339955,14:16.3,-4.62E-07,4.998597,0,XCEWc
339956,14:17.1,-4.84E-07,4.998597,0,MAHIV
339957,14:17.8,-5.20E-07,4.998547,0,XKMGY
339958,14:18.5,-5.10E-07,4.998541,0,PGHDX
339959,14:19.2,-3.54E-07,4.998533,0,DKTGX
339960,14:20.0,-6.72E-07,4.998504,0,RVHKF
339961,14:20.7,-3.97E-07,4.998466,0,MQJMa
339962,14:21.4,-7.18E-07,4.998477,0,XVGFC
339963,14:22.2,-5.87E-07,4.998454,0,NJMWI
339964,14:22.9,-3.77E-07,4.998465,0,MGBDO
339965,14:23.6,-5.54E-07,4.998444,0,AMVDL
339966,14:24.4,-5.18E-07,4.998415,0,XMBFS
339967,14:25.1,-7.09E-07,4.99861,0,POGUC
339968,14:25.8,-5.73E-07,4.998609,0,HNbVQ
339969,14:26.5,-5.78E-07,4.998601,0,VALKV
339970,14:27.3,-6.06E-07,4.998582,0,NBbXR
339971,14:28.0,-5.40E-07,4.998528,0,XObLL
339972,14:28.7,-5.65E-07,4.998501,0,LMIXJ
339973,14:29.5,-5.32E-07,4.998505,0,IXNMM
339974,14:30.2,-4.90E-07,4.998499,0,EVGbb
339975,14:30.9,-6.18E-07,4.99848,0,NRcHD
339976,14:31.7,-6.49E-07,4.998453,0,cMcOW
339977,14:32.4,-4.72E-07,4.998441,0,HLTZB
339978,14:33.1,-4.11E-07,4.998447,0,YQXXD
339979,14:33.8,-4.92E-07,4.998425,0,RDVLV
339980,14:34.6,-6.52E-07,4.998594,0,JODKC
339981,14:35.3,-6.46E-07,4.998541,0,RQDLO
339982,14:36.0,-4.25E-07,4.998554,0,JKAFL
339983,14:36.8,-5.00E-07,4.998533,0,bWGMO
339984,14:37.5,-5.47E-07,4.998524,0,XVDQZ
339985,14:38.2,-5.94E-07,4.998501,0,FHNNX
339986,14:39.0,-5.38E-07,4.998483,0,PcDEX
339987,14:39.7,-4.35E-07,4.998451,0,ZKXJU
339988,14:40.4,-3.92E-07,4.998452,0,cKTbM
339989,14:41.1,-6.84E-07,4.99845,0,XcPDX
339990,14:41.9,-4.38E-07,4.998441,0,KVPVE
339991,14:42.6,-5.66E-07,4.998487,0,LMcOU
339992,14:43.3,-5.73E-07,4.998555,0,JTNaI
339993,14:44.1,-5.79E-07,4.998551,0,AOFOP
339994,14:44.8,-5.24E-07,4.998523,0,EDMDU
339995,14:45.5,-5.13E-07,4.998525,0,OYYFN
339996,14:46.3,-7.84E-07,4.998518,0,aKJWU
339997,14:47.0,-4.89E-07,4.998497,0,IBFZK
339998,14:47.7,-4.53E-07,4.998502,0,ARCYN
339999,14:48.4,-6.14E-07,4.998485,0,GBJHU
340000,14:49.2,-3.58E-07,4.998446,0,aMJAa
340001,14:49.9,-4.56E-07,4.998446,0,WXPNT
340002,14:50.6,-6.36E-07,4.998445,0,MKHEY
340003,14:51.4,-5.23E-07,4.998589,0,KNDKD
340004,14:52.1,-4.12E-07,4.998578,0,SbCDZ
340005,14:52.8,-6.89E-07,4.998549,0,VLTVb
340006,14:53.6,-4.87E-07,4.998528,0,BOZWS
340007,14:54.3,-5.79E-07,4.998536,0,acacX
340008,14:55.0,-5.40E-07,4.998522,0,GRKPG
340009,14:55.7,-3.99E-07,4.998508,0,BTFVD
340010,14:56.5,-6.05E-07,4.998485,0,aRcIJ
340011,14:57.2,-7.63E-07,4.998466,0,MDJMW
340012,14:57.9,-5.21E-07,4.998437,0,HRIQG
340013,14:58.7,-4.79E-07,4.998425,0,LOKVP
340014,14:59.4,-5.66E-07,4.998607,0,SLNRD
340015,15:00.1,-5.73E-07,4.998602,0,JKESX
340016,15:00.9,-4.90E-07,4.998577,0,LIHUB
340017,15:01.6,-5.55E-07,4.998551,0,RYQGR
340018,15:02.3,-5.33E-07,4.998531,0,FJNNA
340019,15:03.0,-5.49E-07,4.998525,0,GbWPH
340020,15:03.8,-6.54E-07,4.998507,0,IDHKc
340021,15:04.5,-3.87E-07,4.998485,0,BcSRF
340022,15:05.2,-5.39E-07,4.998483,0,AWGUH
340023,15:06.0,-5.15E-07,4.998463,0,NLIGV
340024,15:06.7,-5.04E-07,4.99845,0,OHNOU
340025,15:07.4,-4.19E-07,4.998435,0,BcBSI
340026,15:08.2,-6.76E-07,4.998419,0,MWRCV
340027,15:08.9,-4.52E-07,4.998602,0,LAVEA
340028,15:09.6,-4.67E-07,4.998595,0,FMUMD
340029,15:10.3,-5.21E-07,4.998572,0,NFWPJ
340030,15:11.1,-6.02E-07,4.998552,0,RMQcP
340031,15:11.8,-4.72E-07,4.998549,0,FSJXE
340032,15:12.5,-5.28E-07,4.998521,0,EGNBE
340033,15:13.3,-5.54E-07,4.998511,0,CZCJF
340034,15:14.0,-5.24E-07,4.998483,0,TRXcW
340035,15:14.7,-5.46E-07,4.998465,0,ROUKM
340036,15:15.5,-5.89E-07,4.998432,0,PMAcL
340037,15:16.2,-4.77E-07,4.998453,0,DGHcB
340038,15:16.9,-6.68E-07,4.998447,0,VVSbR
340039,15:17.6,-4.59E-07,4.998425,0,MWFXD
340040,15:18.4,-6.46E-07,4.99855,0,XaZYV
340041,15:19.1,-6.81E-07,4.998608,0,XVUFR
340042,15:19.8,-5.16E-07,4.998582,0,BVIID
340043,15:20.6,-6.20E-07,4.998584,0,OPGXR
340044,15:21.3,-5.78E-07,4.998562,0,cWSUH
340045,15:22.0,-5.45E-07,4.998557,0,ADCNR
340046,15:22.8,-6.48E-07,4.99854,0,PNKTV
340047,15:23.5,-6.27E-07,4.998532,0,NAGVX
340048,15:24.2,-5.46E-07,4.998497,0,ZVNAI
340049,15:24.9,-6.70E-07,4.998473,0,GWaOY
340050,15:25.7,-4.41E-07,4.998441,0,ZREXM
340051,15:26.4,-4.74E-07,4.998435,0,JNKXL
340052,15:27.1,-6.36E-07,4.998421,0,AAKFT
340053,15:27.9,-6.47E-07,4.998429,0,LWOGb
340054,15:28.6,-5.96E-07,4.998424,0,aZNMD
340055,15:29.3,-5.11E-07,4.998557,0,cDRJa
340056,15:30.1,-4.87E-07,4.998538,0,YPIJD
340057,15:30.8,-4.66E-07,4.998534,0,UGNVJ
340058,15:31.5,-5.30E-07,4.998542,0,DUNFF
340059,15:32.2,-6.48E-07,4.998515,0,RNOQX
340060,15:33.0,-6.30E-07,4.998476,0,QROUH
340061,15:33.7,-6.66E-07,4.998488,0,DbNPO
340062,15:34.4,-5.31E-07,4.998466,0,LFLQO
340063,15:35.2,-7.72E-07,4.998452,0,DRBFR
340064,15:35.9,-6.83E-07,4.998425,0,KKVDY
340065,15:36.6,-6.55E-07,4.998417,0,NZGFL
340066,15:37.4,-7.02E-07,4.998407,0,RIRSc
340067,15:38.1,-7.38E-07,4.998575,0,LXDMX
340068,15:38.8,-4.77E-07,4.998562,0,AEWOD
340069,15:39.5,-6.91E-07,4.998522,0,BRabO
340070,15:40.3,-6.15E-07,4.998512,0,OWGOZ
340071,15:41.0,-6.79E-07,4.998505,0,RVJaG
340072,15:41.7,-5.75E-07,4.998486,0,NVSQc
340073,15:42.5,-5.79E-07,4.99846,0,BZCHZ
340074,15:43.2,-5.99E-07,4.998454,0,TBYUD
340075,15:43.9,-3.57E-07,4.998451,0,QGaBV
340076,15:44.7,-6.31E-07,4.99845,0,ZcJDM
340077,15:45.4,-3.73E-07,4.998423,0,NNGAS
340078,15:46.1,-5.78E-07,4.998591,0,FTcFO
340079,15:46.8,-4.60E-07,4.998557,0,aLSGB
340080,15:47.6,-6.29E-07,4.998518,0,IOKFB
340081,15:48.3,-3.56E-07,4.998514,0,YXKLM
340082,15:49.0,-3.80E-07,4.998492,0,FSLKH
340083,15:49.8,-4.12E-07,4.998478,0,RONOD
340084,15:50.5,-6.37E-07,4.998449,0,OQXNR
340085,15:51.2,-5.40E-07,4.998467,0,aRbVE
340086,15:52.0,-6.15E-07,4.998451,0,XLJIb
340087,15:52.7,-5.10E-07,4.998456,0,DGTEN
340088,15:53.4,-5.26E-07,4.998425,0,TZUKa
340089,15:54.1,-4.76E-07,4.998613,0,WIGaX
340090,15:54.9,-4.42E-07,4.998591,0,NcUQW
340091,15:55.6,-4.96E-07,4.998593,0,WHLaD
340092,15:56.3,-5.25E-07,4.998558,0,KNBXM
340093,15:57.1,-4.09E-07,4.998542,0,ODJTQ
340094,15:57.8,-4.48E-07,4.99852,0,BUROV
340095,15:58.5,-5.01E-07,4.998507,0,SOHKK
340096,15:59.3,-6.04E-07,4.99851,0,ZRYKB
340097,16:00.0,-5.59E-07,4.998489,0,KHFID
340098,16:00.7,-5.55E-07,4.998447,0,aUJJG
340099,16:01.4,-4.62E-07,4.998452,0,BQLXZ
340100,16:02.2,-4.10E-07,4.998432,0,NcZJV
340101,16:02.9,-4.07E-07,4.998422,0,RFQOc
340102,16:03.6,-5.14E-07,4.998507,0,AUAMA
340103,16:04.4,-5.76E-07,4.998617,0,TEHSF
340104,16:05.1,-7.01E-07,4.998605,0,cZaIX
340105,16:05.8,-5.20E-07,4.998591,0,PaXBH
340106,16:06.6,-3.61E-07,4.998559,0,IJaMF
340107,16:07.3,-3.01E-07,4.998556,0,FTTVN
340108,16:08.0,-4.93E-07,4.998535,0,GSCWY
340109,16:08.7,-7.28E-07,4.998505,0,RRFWI
340110,16:09.5,-6.02E-07,4.998491,0,PRcMN
340111,16:10.2,-6.97E-07,4.998496,0,HaTcZ
340112,16:10.9,-4.86E-07,4.998471,0,HWOHN
340113,16:11.7,-6.40E-07,4.998459,0,HXBJA
340114,16:12.4,-3.76E-07,4.998415,0,WHVIY
340115,16:13.1,-5.34E-07,4.998598,0,aHKXR
340116,16:13.9,-5.42E-07,4.998593,0,cFVTS
340117,16:14.6,-5.37E-07,4.998573,0,DTDRU
340118,16:15.3,-6.71E-07,4.998531,0,JMGKM
340119,16:16.0,-5.18E-07,4.998509,0,OcDVV
340120,16:16.8,-6.26E-07,4.998506,0,bLDbH
340121,16:17.5,-4.22E-07,4.998484,0,JbCJH
340122,16:18.2,-6.92E-07,4.99849,0,HAKMc
340123,16:19.0,-5.22E-07,4.998462,0,XKCIX
340124,16:19.7,-5.01E-07,4.998452,0,DHBcH
340125,16:20.4,-5.39E-07,4.998446,0,TADaY
340126,16:21.2,-6.18E-07,4.998436,0,GSVBX
340127,16:21.9,-4.91E-07,4.998585,0,VPEXb
340128,16:22.6,-6.09E-07,4.99854,0,acTCP
340129,16:23.3,-4.75E-07,4.998541,0,IFRYY
340130,16:24.1,-5.34E-07,4.998519,0,WbDRO
340131,16:24.8,-6.54E-07,4.998517,0,MXOVX
340132,16:25.5,-4.79E-07,4.998512,0,AAPcA
340133,16:26.3,-5.94E-07,4.998477,0,VUELO
340134,16:27.0,-3.48E-07,4.998453,0,AOZOT
340135,16:27.7,-4.68E-07,4.99844,0,bHPcD
340136,16:28.5,-4.26E-07,4.998431,0,GCKLA
340137,16:29.2,-4.28E-07,4.99842,0,XcXJD
340138,16:29.9,-5.67E-07,4.9986,0,BLYEU
340139,16:30.6,-5.21E-07,4.998576,0,VHIOH
340140,16:31.4,-4.60E-07,4.998571,0,BYYWJ
340141,16:32.1,-3.63E-07,4.998557,0,aNSYW
340142,16:32.8,-4.75E-07,4.998521,0,YDEBN
340143,16:33.6,-5.36E-07,4.998505,0,aLaMQ
340144,16:34.3,-6.50E-07,4.998493,0,IVAEW
340145,16:35.0,-6.65E-07,4.998467,0,UYcWR
340146,16:35.8,-4.24E-07,4.998445,0,FDTaX
340147,16:36.5,-5.13E-07,4.99844,0,RcKRU
340148,16:37.2,-6.07E-07,4.998414,0,VPXGA
340149,16:37.9,-5.51E-07,4.998428,0,NVKCI
340150,16:38.7,-5.42E-07,4.998419,0,SXGXR
340151,16:39.4,-6.75E-07,4.998407,0,cMJbc
340152,16:40.1,-6.01E-07,4.998563,0,HGZSV
340153,16:40.9,-6.67E-07,4.99854,0,cbMbN
340154,16:41.6,-6.92E-07,4.998526,0,GMGLJ
340155,16:42.3,-6.64E-07,4.998508,0,cHUIa
340156,16:43.1,-6.25E-07,4.998487,0,GHIJa
340157,16:43.8,-4.42E-07,4.998493,0,IATYV
340158,16:44.5,-5.94E-07,4.998468,0,YDJMH
340159,16:45.2,-4.55E-07,4.998443,0,RSLFD
340160,16:46.0,-7.52E-07,4.998439,0,RXFOG
340161,16:46.7,-5.38E-07,4.998445,0,DUZLA
340162,16:47.4,-5.37E-07,4.998411,0,TJRQP
340163,16:48.2,-4.18E-07,4.998424,0,MDTGU
340164,16:48.9,-2.91E-07,4.998547,0,KGNAD
340165,16:49.6,-3.72E-07,4.998564,0,DURWP
340166,16:50.4,-5.86E-07,4.998543,0,CDOBW
340167,16:51.1,-5.09E-07,4.998513,0,IbcRV
340168,16:51.8,-5.50E-07,4.998517,0,QDVUP
340169,16:52.5,-4.98E-07,4.998509,0,WRKEO
340170,16:53.3,-4.56E-07,4.998488,0,PMZRC
340171,16:54.0,-5.96E-07,4.998474,0,VJXVV
340172,16:54.7,-4.22E-07,4.998447,0,HbVMT
340173,16:55.5,-6.68E-07,4.998436,0,EOYVW
340174,16:56.2,-5.51E-07,4.998464,0,AMDBJ
340175,16:56.9,-5.72E-07,4.998629,0,AKaDQ
340176,16:57.7,-6.33E-07,4.998594,0,LbVEG
340177,16:58.4,-5.84E-07,4.998579,0,BLOMV
340178,16:59.1,-5.17E-07,4.998562,0,XNDWZ
340179,16:59.8,-3.84E-07,4.998546,0,LQARN
340180,17:00.6,-4.66E-07,4.998523,0,cWVTX
340181,17:01.3,-3.93E-07,4.998502,0,bTXaG
340182,17:02.0,-3.45E-07,4.998499,0,GAaJB
340183,17:02.8,-4.76E-07,4.99849,0,LcDVR
340184,17:03.5,-4.26E-07,4.998472,0,DLcNG
340185,17:04.2,-5.99E-07,4.99847,0,bEKNY
340186,17:05.0,-3.82E-07,4.998465,0,RADBA
340187,17:05.7,-3.73E-07,4.998429,0,XAXJB
340188,17:06.4,-3.71E-07,4.998419,0,PRFaL
340189,17:07.1,-6.69E-07,4.998576,0,KDHVc
340190,17:07.9,-3.68E-07,4.998572,0,XZWSC
340191,17:08.6,-4.66E-07,4.998556,0,HVANW
340192,17:09.3,-5.09E-07,4.998547,0,ANRTL
340193,17:10.1,-3.72E-07,4.998519,0,DGRFD
340194,17:10.8,-4.62E-07,4.998517,0,EKaNN
340195,17:11.5,-7.16E-07,4.998505,0,NOLDU
340196,17:12.3,-4.05E-07,4.998473,0,ZPUDF
340197,17:13.0,-4.77E-07,4.998445,0,DNVRA
340198,17:13.7,-5.66E-07,4.998447,0,RQXKX
340199,17:14.4,-3.90E-07,4.998443,0,QVXDK
340200,17:15.2,-5.35E-07,4.9986,0,HVSOR
340201,17:15.9,-5.72E-07,4.998597,0,cDUOX
340202,17:16.6,-5.61E-07,4.998563,0,ZJQcF
340203,17:17.4,-4.50E-07,4.99855,0,bVVJR
340204,17:18.1,-6.05E-07,4.998544,0,bBRAE
340205,17:18.8,-6.20E-07,4.99853,0,BBHKU
340206,17:19.6,-5.54E-07,4.998505,0,ZRcJH
340207,17:20.3,-3.93E-07,4.998497,0,VcbLX
340208,17:21.0,-5.29E-07,4.99851,0,HJOYY
340209,17:21.7,-6.10E-07,4.998474,0,WbORT
340210,17:22.5,-7.87E-07,4.998442,0,JObFQ
340211,17:23.2,-3.72E-07,4.998595,0,FKWVR
340212,17:23.9,-5.03E-07,4.998588,0,TFCaP
340213,17:24.7,-6.59E-07,4.998561,0,LUDSM
340214,17:25.4,-5.31E-07,4.998558,0,DYWPc
340215,17:26.1,-6.80E-07,4.998534,0,LTNXH
340216,17:26.9,-5.30E-07,4.998496,0,DNOKG
340217,17:27.6,-5.11E-07,4.998464,0,ZYXAZ
340218,17:28.3,-4.55E-07,4.998456,0,NBXQI
340219,17:29.0,-5.79E-07,4.99845,0,SCJMc
340220,17:29.8,-6.36E-07,4.998431,0,cMAAV
340221,17:30.5,-4.59E-07,4.998445,0,HaaUL
340222,17:31.2,-6.02E-07,4.998409,0,EVQKK
340223,17:32.0,-5.53E-07,4.998568,0,BMZOV
340224,17:32.7,-5.52E-07,4.998555,0,CNODD
340225,17:33.4,-5.30E-07,4.99856,0,bKcIR
340226,17:34.2,-5.03E-07,4.998524,0,BRUFZ
340227,17:34.9,-5.85E-07,4.9985,0,DXaWM
340228,17:35.6,-4.67E-07,4.9985,0,WLGQH
340229,17:36.3,-4.05E-07,4.998479,0,WNQOH
340230,17:37.1,-5.83E-07,4.998456,0,VKKRM
340231,17:37.8,-4.99E-07,4.998456,0,BVOJT
340232,17:38.5,-5.49E-07,4.998465,0,UHKca
340233,17:39.3,-7.23E-07,4.99843,0,JDKFQ
340234,17:40.0,-5.58E-07,4.998577,0,ONBEU
340235,17:40.7,-5.54E-07,4.99857,0,YJZLG
340236,17:41.5,-5.23E-07,4.998549,0,XEFbA
340237,17:42.2,-6.41E-07,4.998533,0,UPJBB
340238,17:42.9,-7.85E-07,4.998512,0,IcRLN
340239,17:43.6,-3.89E-07,4.998496,0,FGbRK
340240,17:44.4,-4.61E-07,4.998471,0,FFQIE
340241,17:45.1,-5.37E-07,4.99845,0,PbWVJ
340242,17:45.8,-5.83E-07,4.998438,0,GXQVN
340243,17:46.6,-6.34E-07,4.998423,0,VVRDF
340244,17:47.3,-6.66E-07,4.998424,0,ZVKDV
340245,17:48.0,-5.09E-07,4.998617,0,MKNCV
340246,17:48.8,-5.70E-07,4.998613,0,GCPXI
340247,17:49.5,-7.00E-07,4.998595,0,CHcFF
340248,17:50.2,-4.90E-07,4.998584,0,NMZFI
340249,17:50.9,-5.62E-07,4.998558,0,UGZOT
340250,17:51.7,-3.41E-07,4.998538,0,MDRSQ
340251,17:52.4,-8.33E-07,4.998495,0,UMCJB
340252,17:53.1,-4.34E-07,4.998513,0,OBTbO
340253,17:53.9,-4.87E-07,4.998483,0,WbbJY
340254,17:54.6,-4.63E-07,4.998452,0,CGBYF
340255,17:55.3,-5.02E-07,4.998453,0,FOUEQ
340256,17:56.1,-4.53E-07,4.998441,0,GKbab
340257,17:56.8,-6.32E-07,4.998592,0,YDYVW
340258,17:57.5,-5.25E-07,4.998586,0,LRGQW
340259,17:58.2,-4.95E-07,4.998561,0,UccGD
340260,17:59.0,-4.61E-07,4.998528,0,VVYDF
340261,17:59.7,-5.21E-07,4.998496,0,ZCEJT
340262,18:00.4,-5.42E-07,4.998511,0,MKVDH
340263,18:01.2,-5.54E-07,4.998498,0,cAQMZ
340264,18:01.9,-4.17E-07,4.998476,0,UAGRN
340265,18:02.6,-5.31E-07,4.998443,0,ONGRR
340266,18:03.4,-5.60E-07,4.998447,0,HTRLR
340267,18:04.1,-5.53E-07,4.998457,0,aEVNO
340268,18:04.8,-4.07E-07,4.998506,0,GaXBa
340269,18:05.5,-5.15E-07,4.998598,0,DARXK
340270,18:06.3,-3.63E-07,4.998576,0,AaKFX
340271,18:07.0,-4.89E-07,4.998575,0,LWMZZ
340272,18:07.7,-5.73E-07,4.998574,0,KPHUN
340273,18:08.5,-6.02E-07,4.998542,0,OOWWE
340274,18:09.2,-5.62E-07,4.998516,0,KFYBQ
340275,18:09.9,-4.12E-07,4.998479,0,RKKWK
340276,18:10.7,-5.09E-07,4.998487,0,USLID
340277,18:11.4,-5.99E-07,4.998468,0,XLQUa
340278,18:12.1,-4.72E-07,4.998446,0,aQNcS
340279,18:12.8,-3.77E-07,4.998415,0,BaGNX
340280,18:13.6,-5.43E-07,4.998572,0,NVIGV
340281,18:14.3,-5.83E-07,4.998557,0,RAOUM
340282,18:15.0,-6.52E-07,4.998532,0,QMJcN
340283,18:15.8,-4.12E-07,4.998527,0,TLNNB
340284,18:16.5,-5.41E-07,4.998502,0,GIIQD
340285,18:17.2,-6.97E-07,4.998481,0,MZNHY
340286,18:18.0,-5.75E-07,4.998477,0,AHUcD
340287,18:18.7,-5.01E-07,4.998465,0,ADRND
340288,18:19.4,-5.23E-07,4.998454,0,DODaD
340289,18:20.1,-6.25E-07,4.998598,0,HZbaB
340290,18:20.9,-5.95E-07,4.998577,0,NEBOK
340291,18:21.6,-6.94E-07,4.99857,0,LNQRF
340292,18:22.3,-7.18E-07,4.998559,0,JPXNR
340293,18:23.1,-4.98E-07,4.998555,0,KQbUY
340294,18:23.8,-5.67E-07,4.998513,0,cDKJD
340295,18:24.5,-4.40E-07,4.998487,0,KRXRO
340296,18:25.3,-5.25E-07,4.998473,0,HaJOD
340297,18:26.0,-5.27E-07,4.998456,0,VVBHI
340298,18:26.7,-4.52E-07,4.998446,0,KWBNS
340299,18:27.4,-7.44E-07,4.998428,0,TDVMP
340300,18:28.2,-6.04E-07,4.99858,0,bWKVR
340301,18:28.9,-7.64E-07,4.998579,0,DBYOP
340302,18:29.6,-6.84E-07,4.998565,0,WAQAO
340303,18:30.4,-4.55E-07,4.998564,0,MHOcH
340304,18:31.1,-4.89E-07,4.998528,0,XLGUY
340305,18:31.8,-7.75E-07,4.9985,0,DGTLJ
340306,18:32.6,-5.81E-07,4.998498,0,ZIARX
340307,18:33.3,-4.97E-07,4.998483,0,BMGXV
340308,18:34.0,-5.29E-07,4.998457,0,CFHHJ
340309,18:34.7,-6.30E-07,4.998454,0,ccUWY
340310,18:35.5,-5.30E-07,4.998447,0,DOBOX
340311,18:36.2,-7.05E-07,4.998438,0,cZLFL
340312,18:36.9,-4.69E-07,4.998631,0,HJGVO
340313,18:37.7,-4.91E-07,4.998604,0,HcNIZ
340314,18:38.4,-4.03E-07,4.998586,0,caZFT
340315,18:39.1,-5.41E-07,4.998592,0,VMbRa
340316,18:39.9,-6.95E-07,4.998562,0,JHaHa
340317,18:40.6,-4.38E-07,4.998549,0,HILAO
340318,18:41.3,-5.08E-07,4.998531,0,CZcAb
340319,18:42.0,-6.14E-07,4.99852,0,DNDVA
340320,18:42.8,-5.38E-07,4.998491,0,TDTWZ
340321,18:43.5,-4.77E-07,4.998481,0,RNKTV
340322,18:44.2,-3.85E-07,4.998468,0,SaKcW
340323,18:45.0,-4.75E-07,4.998436,0,XLGAV
340324,18:45.7,-4.10E-07,4.99859,0,DNQBS
340325,18:46.4,-5.50E-07,4.998571,0,OJDYT
340326,18:47.2,-5.44E-07,4.998572,0,QIZNM
